scope,scope_id,scheme,mode,shots,simulator_seed,attack,reference_count,n_member,n_nonmember,auc,advantage,tpr_at_0_1pct_fpr,attained_fpr_at_0_1pct_fpr,tpr_at_1pct_fpr,attained_fpr_at_1pct_fpr,tpr_at_5pct_fpr,attained_fpr_at_5pct_fpr
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,6,latent_lira_mismatched,16,100,100,0.5688,0.16000000000000003,0.02,0.0,0.03,0.01,0.06,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,6,latent_lira_mismatched,16,100,100,0.5555,0.17999999999999994,0.02,0.0,0.03,0.01,0.06,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,6,latent_lira_mismatched,16,100,100,0.5715,0.16000000000000003,0.02,0.0,0.03,0.01,0.08,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,7,latent_lira_mismatched,16,300,300,0.5826444444444444,0.15999999999999992,0.02,0.0,0.02666666666666667,0.01,0.09,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,7,latent_lira_mismatched,16,100,100,0.5545,0.15000000000000002,0.02,0.0,0.02,0.0,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,7,latent_lira_mismatched,16,100,100,0.5603,0.17000000000000004,0.02,0.0,0.02,0.0,0.08,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,7,latent_lira_mismatched,16,100,100,0.6298,0.23000000000000004,0.02,0.0,0.04,0.01,0.07,0.03
cell,z_r1_d6,leave_target_out,noisy_shot,1024,8,latent_lira_mismatched,16,300,300,0.5786333333333333,0.15000000000000002,0.016666666666666666,0.0,0.03333333333333333,0.01,0.07333333333333333,0.04
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,8,latent_lira_mismatched,16,100,100,0.6088,0.22000000000000003,0.03,0.0,0.05,0.01,0.07,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,8,latent_lira_mismatched,16,100,100,0.5654,0.16000000000000003,0.02,0.0,0.02,0.0,0.07,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,8,latent_lira_mismatched,16,100,100,0.5601,0.12,0.02,0.0,0.04,0.01,0.08,0.04
cell,z_r1_d6,leave_target_out,noisy_shot,1024,9,latent_lira_mismatched,16,300,300,0.5882333333333334,0.15000000000000002,0.02,0.0,0.023333333333333334,0.0033333333333333335,0.07,0.04
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,9,latent_lira_mismatched,16,100,100,0.582,0.16999999999999993,0.02,0.0,0.06,0.01,0.07,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,9,latent_lira_mismatched,16,100,100,0.5874999999999999,0.20000000000000007,0.02,0.0,0.05,0.01,0.08,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,9,latent_lira_mismatched,16,100,100,0.5917,0.18000000000000005,0.02,0.0,0.03,0.01,0.07,0.04
cell,z_r1_d6,leave_target_out,noisy_shot,1024,0,deconvolved_lira,16,300,300,0.6139777777777777,0.19333333333333336,0.016666666666666666,0.0,0.03,0.01,0.08666666666666667,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,0,deconvolved_lira,16,100,100,0.6435,0.25,0.03,0.0,0.06,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,0,deconvolved_lira,16,100,100,0.5974,0.17000000000000004,0.02,0.0,0.02,0.0,0.11,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,0,deconvolved_lira,16,100,100,0.5931,0.15999999999999992,0.02,0.0,0.05,0.01,0.07,0.02
cell,z_r1_d6,leave_target_out,noisy_shot,1024,1,deconvolved_lira,16,300,300,0.5986555555555556,0.17333333333333334,0.016666666666666666,0.0,0.03666666666666667,0.01,0.09,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,1,deconvolved_lira,16,100,100,0.6076,0.18999999999999995,0.04,0.0,0.05,0.01,0.12,0.03
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,1,deconvolved_lira,16,100,100,0.5891000000000001,0.16000000000000003,0.02,0.0,0.03,0.01,0.07,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,1,deconvolved_lira,16,100,100,0.5978,0.24000000000000002,0.02,0.0,0.07,0.01,0.08,0.03
cell,z_r1_d6,leave_target_out,noisy_shot,1024,2,deconvolved_lira,16,300,300,0.5787333333333334,0.1333333333333333,0.02,0.0,0.03666666666666667,0.0033333333333333335,0.11,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,2,deconvolved_lira,16,100,100,0.6091,0.20000000000000007,0.05,0.0,0.05,0.0,0.13,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,2,deconvolved_lira,16,100,100,0.5729,0.1399999999999999,0.03,0.0,0.03,0.0,0.1,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,2,deconvolved_lira,16,100,100,0.5521,0.12,0.02,0.0,0.05,0.01,0.11,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,3,deconvolved_lira,16,300,300,0.5963555555555555,0.16666666666666669,0.02,0.0,0.04666666666666667,0.01,0.09,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,3,deconvolved_lira,16,100,100,0.6264000000000001,0.25,0.03,0.0,0.06,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,3,deconvolved_lira,16,100,100,0.5985,0.20999999999999996,0.03,0.0,0.05,0.01,0.1,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,3,deconvolved_lira,16,100,100,0.5621,0.17,0.02,0.0,0.04,0.01,0.07,0.04
cell,z_r1_d6,leave_target_out,noisy_shot,1024,4,deconvolved_lira,16,300,300,0.6045777777777778,0.19000000000000006,0.02,0.0,0.03666666666666667,0.01,0.08666666666666667,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,4,deconvolved_lira,16,100,100,0.6335999999999999,0.25,0.04,0.0,0.05,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,4,deconvolved_lira,16,100,100,0.558,0.13,0.02,0.0,0.02,0.0,0.08,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,4,deconvolved_lira,16,100,100,0.6167000000000001,0.22000000000000003,0.02,0.0,0.08,0.01,0.09,0.03
cell,z_r1_d6,leave_target_out,noisy_shot,1024,5,deconvolved_lira,16,300,300,0.5894,0.18333333333333335,0.023333333333333334,0.0,0.04,0.01,0.10666666666666667,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,5,deconvolved_lira,16,100,100,0.622,0.22999999999999998,0.03,0.0,0.05,0.01,0.12,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,5,deconvolved_lira,16,100,100,0.5821000000000001,0.20999999999999996,0.02,0.0,0.03,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,5,deconvolved_lira,16,100,100,0.5611,0.18000000000000005,0.03,0.0,0.04,0.01,0.11,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,6,deconvolved_lira,16,300,300,0.5868,0.17333333333333334,0.016666666666666666,0.0,0.03333333333333333,0.006666666666666667,0.08,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,6,deconvolved_lira,16,100,100,0.6129,0.24,0.04,0.0,0.04,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,6,deconvolved_lira,16,100,100,0.5700000000000001,0.16000000000000003,0.02,0.0,0.03,0.01,0.09,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,6,deconvolved_lira,16,100,100,0.5770000000000001,0.17999999999999994,0.02,0.0,0.03,0.01,0.08,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,7,deconvolved_lira,16,300,300,0.6124,0.18666666666666665,0.01,0.0,0.023333333333333334,0.0033333333333333335,0.09,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,7,deconvolved_lira,16,100,100,0.6106999999999999,0.22000000000000003,0.02,0.0,0.04,0.01,0.09,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,7,deconvolved_lira,16,100,100,0.5735,0.14,0.02,0.0,0.02,0.0,0.1,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,7,deconvolved_lira,16,100,100,0.6495,0.28,0.01,0.0,0.04,0.01,0.07,0.04
cell,z_r1_d6,leave_target_out,noisy_shot,1024,8,deconvolved_lira,16,300,300,0.5906,0.17000000000000004,0.006666666666666667,0.0,0.03666666666666667,0.006666666666666667,0.08666666666666667,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,8,deconvolved_lira,16,100,100,0.634,0.25,0.05,0.0,0.05,0.0,0.12,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,8,deconvolved_lira,16,100,100,0.5711,0.15999999999999992,0.02,0.0,0.02,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,8,deconvolved_lira,16,100,100,0.5647,0.14,0.01,0.0,0.06,0.01,0.08,0.04
cell,z_r1_d6,leave_target_out,noisy_shot,1024,9,deconvolved_lira,16,300,300,0.6171555555555556,0.19666666666666666,0.01,0.0,0.03333333333333333,0.01,0.08666666666666667,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,9,deconvolved_lira,16,100,100,0.6261,0.26,0.04,0.0,0.05,0.01,0.11,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,9,deconvolved_lira,16,100,100,0.6013999999999999,0.18000000000000005,0.02,0.0,0.03,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,9,deconvolved_lira,16,100,100,0.6191,0.24,0.02,0.0,0.04,0.01,0.08,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,0,affine_channel_lira,16,300,300,0.6133555555555555,0.17666666666666675,0.013333333333333334,0.0,0.02,0.01,0.09333333333333334,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,0,affine_channel_lira,16,100,100,0.6287,0.21999999999999997,0.01,0.0,0.02,0.01,0.1,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,0,affine_channel_lira,16,100,100,0.6062,0.19,0.02,0.0,0.02,0.0,0.09,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,0,affine_channel_lira,16,100,100,0.6054999999999999,0.18000000000000005,0.01,0.0,0.07,0.01,0.1,0.03
cell,z_r1_d6,leave_target_out,noisy_shot,1024,1,affine_channel_lira,16,300,300,0.5985666666666667,0.15666666666666668,0.02,0.0,0.023333333333333334,0.006666666666666667,0.10333333333333333,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,1,affine_channel_lira,16,100,100,0.6023000000000001,0.18000000000000005,0.03,0.0,0.03,0.0,0.12,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,1,affine_channel_lira,16,100,100,0.5958,0.20000000000000007,0.02,0.0,0.02,0.0,0.07,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,1,affine_channel_lira,16,100,100,0.6021,0.21000000000000002,0.02,0.0,0.05,0.01,0.09,0.03
cell,z_r1_d6,leave_target_out,noisy_shot,1024,2,affine_channel_lira,16,300,300,0.5798222222222222,0.1266666666666667,0.023333333333333334,0.0,0.023333333333333334,0.0,0.09,0.04
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,2,affine_channel_lira,16,100,100,0.5989,0.19000000000000006,0.03,0.0,0.03,0.0,0.09,0.03
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,2,affine_channel_lira,16,100,100,0.5761999999999999,0.16999999999999998,0.02,0.0,0.03,0.01,0.08,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,2,affine_channel_lira,16,100,100,0.5668000000000001,0.10999999999999999,0.02,0.0,0.07,0.01,0.12,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,3,affine_channel_lira,16,300,300,0.5952444444444445,0.16333333333333333,0.02,0.0,0.02666666666666667,0.01,0.09333333333333334,0.043333333333333335
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,3,affine_channel_lira,16,100,100,0.6133,0.19000000000000006,0.02,0.0,0.03,0.01,0.1,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,3,affine_channel_lira,16,100,100,0.593,0.2,0.02,0.0,0.05,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,3,affine_channel_lira,16,100,100,0.5792999999999999,0.15999999999999998,0.02,0.0,0.08,0.01,0.1,0.04
cell,z_r1_d6,leave_target_out,noisy_shot,1024,4,affine_channel_lira,16,300,300,0.6027777777777779,0.17666666666666664,0.02,0.0,0.02,0.0,0.09,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,4,affine_channel_lira,16,100,100,0.6097,0.18999999999999995,0.02,0.0,0.02,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,4,affine_channel_lira,16,100,100,0.5609999999999999,0.14,0.02,0.0,0.03,0.01,0.07,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,4,affine_channel_lira,16,100,100,0.6323999999999999,0.25,0.02,0.0,0.09,0.01,0.11,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,5,affine_channel_lira,16,300,300,0.5837,0.15333333333333338,0.016666666666666666,0.0,0.02666666666666667,0.0033333333333333335,0.09,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,5,affine_channel_lira,16,100,100,0.5968,0.18999999999999995,0.03,0.0,0.03,0.0,0.1,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,5,affine_channel_lira,16,100,100,0.583,0.19999999999999996,0.02,0.0,0.04,0.01,0.07,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,5,affine_channel_lira,16,100,100,0.5733999999999999,0.18,0.03,0.0,0.04,0.01,0.11,0.04
cell,z_r1_d6,leave_target_out,noisy_shot,1024,6,affine_channel_lira,16,300,300,0.5923888888888889,0.18000000000000005,0.02,0.0,0.02,0.0,0.08666666666666667,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,6,affine_channel_lira,16,100,100,0.5932,0.21000000000000008,0.02,0.0,0.02,0.0,0.07,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,6,affine_channel_lira,16,100,100,0.5737,0.16000000000000003,0.02,0.0,0.02,0.0,0.07,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,6,affine_channel_lira,16,100,100,0.6117999999999999,0.20999999999999996,0.02,0.0,0.05,0.01,0.11,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,7,affine_channel_lira,16,300,300,0.6036222222222223,0.17000000000000004,0.01,0.0,0.02,0.01,0.09,0.043333333333333335
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,7,affine_channel_lira,16,100,100,0.5917,0.18999999999999995,0.01,0.0,0.02,0.01,0.09,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,7,affine_channel_lira,16,100,100,0.5670999999999999,0.14,0.02,0.0,0.02,0.0,0.08,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,7,affine_channel_lira,16,100,100,0.6514,0.30000000000000004,0.01,0.0,0.06,0.01,0.11,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,8,affine_channel_lira,16,300,300,0.5911,0.15666666666666662,0.006666666666666667,0.0,0.03333333333333333,0.01,0.09666666666666666,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,8,affine_channel_lira,16,100,100,0.6269999999999999,0.24,0.03,0.0,0.04,0.01,0.11,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,8,affine_channel_lira,16,100,100,0.5651999999999999,0.15000000000000002,0.02,0.0,0.02,0.0,0.07,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,8,affine_channel_lira,16,100,100,0.5787,0.16000000000000003,0.01,0.0,0.07,0.01,0.11,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,9,affine_channel_lira,16,300,300,0.6074444444444445,0.17666666666666675,0.01,0.0,0.03,0.01,0.09333333333333334,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,9,affine_channel_lira,16,100,100,0.5982000000000001,0.20999999999999996,0.03,0.0,0.03,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,9,affine_channel_lira,16,100,100,0.5999000000000001,0.25,0.02,0.0,0.03,0.01,0.08,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,9,affine_channel_lira,16,100,100,0.6257,0.21000000000000008,0.01,0.0,0.05,0.01,0.09,0.03
cell,z_r1_d6,leave_target_out,noisy_shot,1024,0,empirical_channel_lira,16,300,300,0.6001,0.17000000000000004,0.01,0.0,0.016666666666666666,0.0033333333333333335,0.10333333333333333,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,0,empirical_channel_lira,16,100,100,0.6187999999999999,0.22000000000000008,0.01,0.0,0.01,0.0,0.11,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,0,empirical_channel_lira,16,100,100,0.5912000000000001,0.18000000000000005,0.02,0.0,0.02,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,0,empirical_channel_lira,16,100,100,0.5886,0.17000000000000004,0.01,0.0,0.02,0.01,0.12,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,1,empirical_channel_lira,16,300,300,0.5964444444444446,0.16000000000000003,0.013333333333333334,0.0,0.016666666666666666,0.006666666666666667,0.09333333333333334,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,1,empirical_channel_lira,16,100,100,0.6098,0.21999999999999997,0.01,0.0,0.01,0.0,0.17,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,1,empirical_channel_lira,16,100,100,0.5827,0.22000000000000008,0.02,0.0,0.02,0.0,0.05,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,1,empirical_channel_lira,16,100,100,0.5967,0.20999999999999996,0.02,0.0,0.02,0.0,0.08,0.03
cell,z_r1_d6,leave_target_out,noisy_shot,1024,2,empirical_channel_lira,16,300,300,0.5749666666666666,0.14333333333333342,0.02666666666666667,0.0,0.02666666666666667,0.0,0.10666666666666667,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,2,empirical_channel_lira,16,100,100,0.5992,0.21999999999999997,0.03,0.0,0.03,0.0,0.05,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,2,empirical_channel_lira,16,100,100,0.5668,0.15000000000000002,0.02,0.0,0.02,0.0,0.08,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,2,empirical_channel_lira,16,100,100,0.5549999999999999,0.13,0.03,0.0,0.03,0.0,0.12,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,3,empirical_channel_lira,16,300,300,0.5926888888888889,0.14666666666666667,0.013333333333333334,0.0,0.023333333333333334,0.006666666666666667,0.07666666666666666,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,3,empirical_channel_lira,16,100,100,0.6136,0.22000000000000008,0.02,0.0,0.02,0.0,0.11,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,3,empirical_channel_lira,16,100,100,0.5869,0.20999999999999996,0.02,0.0,0.05,0.01,0.07,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,3,empirical_channel_lira,16,100,100,0.5783,0.15000000000000002,0.02,0.0,0.02,0.0,0.07,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,4,empirical_channel_lira,16,300,300,0.5901888888888889,0.15666666666666673,0.016666666666666666,0.0,0.02,0.006666666666666667,0.07666666666666666,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,4,empirical_channel_lira,16,100,100,0.6018,0.19999999999999996,0.02,0.0,0.02,0.0,0.07,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,4,empirical_channel_lira,16,100,100,0.5425,0.12,0.02,0.0,0.03,0.01,0.06,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,4,empirical_channel_lira,16,100,100,0.6259,0.22999999999999998,0.02,0.0,0.02,0.0,0.12,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,5,empirical_channel_lira,16,300,300,0.5755666666666667,0.1366666666666666,0.013333333333333334,0.0,0.02666666666666667,0.006666666666666667,0.1,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,5,empirical_channel_lira,16,100,100,0.6031,0.21000000000000008,0.03,0.0,0.03,0.0,0.11,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,5,empirical_channel_lira,16,100,100,0.5590999999999999,0.17000000000000004,0.02,0.0,0.04,0.01,0.08,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,5,empirical_channel_lira,16,100,100,0.5671,0.12,0.01,0.0,0.03,0.01,0.14,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,6,empirical_channel_lira,16,300,300,0.5840333333333333,0.16666666666666663,0.006666666666666667,0.0,0.016666666666666666,0.0033333333333333335,0.05,0.03333333333333333
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,6,empirical_channel_lira,16,100,100,0.588,0.21000000000000008,0.01,0.0,0.01,0.0,0.04,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,6,empirical_channel_lira,16,100,100,0.5613000000000001,0.16000000000000003,0.02,0.0,0.02,0.0,0.06,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,6,empirical_channel_lira,16,100,100,0.6029,0.19999999999999996,0.01,0.0,0.02,0.01,0.07,0.03
cell,z_r1_d6,leave_target_out,noisy_shot,1024,7,empirical_channel_lira,16,300,300,0.5888333333333333,0.1433333333333333,0.006666666666666667,0.0,0.016666666666666666,0.006666666666666667,0.06666666666666667,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,7,empirical_channel_lira,16,100,100,0.609,0.20000000000000007,0.01,0.0,0.01,0.0,0.05,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,7,empirical_channel_lira,16,100,100,0.5324,0.07999999999999996,0.02,0.0,0.02,0.0,0.07,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,7,empirical_channel_lira,16,100,100,0.6232,0.2,0.01,0.0,0.05,0.01,0.11,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,8,empirical_channel_lira,16,300,300,0.5741333333333334,0.15000000000000002,0.0033333333333333335,0.0,0.04,0.01,0.07,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,8,empirical_channel_lira,16,100,100,0.6099,0.21000000000000008,0.05,0.0,0.05,0.0,0.14,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,8,empirical_channel_lira,16,100,100,0.5404,0.1499999999999999,0.02,0.0,0.02,0.0,0.05,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,8,empirical_channel_lira,16,100,100,0.5699000000000001,0.14,0.0,0.0,0.01,0.01,0.09,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,9,empirical_channel_lira,16,300,300,0.5889666666666667,0.17000000000000004,0.006666666666666667,0.0,0.023333333333333334,0.01,0.09333333333333334,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,9,empirical_channel_lira,16,100,100,0.5831999999999999,0.19999999999999996,0.02,0.0,0.04,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,9,empirical_channel_lira,16,100,100,0.5902999999999999,0.19000000000000006,0.02,0.0,0.02,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,9,empirical_channel_lira,16,100,100,0.5927,0.17000000000000004,0.01,0.0,0.02,0.01,0.11,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,0,noise_augmented_lira,16,300,300,0.6072111111111111,0.18666666666666676,0.013333333333333334,0.0,0.023333333333333334,0.006666666666666667,0.10333333333333333,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,0,noise_augmented_lira,16,100,100,0.6234000000000001,0.25,0.02,0.0,0.03,0.01,0.09,0.03
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,0,noise_augmented_lira,16,100,100,0.5912,0.19000000000000006,0.02,0.0,0.02,0.0,0.11,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,0,noise_augmented_lira,16,100,100,0.6079999999999999,0.18000000000000005,0.01,0.0,0.08,0.01,0.11,0.03
cell,z_r1_d6,leave_target_out,noisy_shot,1024,1,noise_augmented_lira,16,300,300,0.5948111111111112,0.14666666666666672,0.013333333333333334,0.0,0.02666666666666667,0.01,0.09666666666666666,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,1,noise_augmented_lira,16,100,100,0.5958,0.18000000000000005,0.03,0.0,0.03,0.0,0.12,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,1,noise_augmented_lira,16,100,100,0.5757,0.15999999999999992,0.02,0.0,0.02,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,1,noise_augmented_lira,16,100,100,0.6102,0.22000000000000003,0.02,0.0,0.06,0.01,0.11,0.05
cell,z_r1_d6,leave_target_out,noisy_shot,1024,2,noise_augmented_lira,16,300,300,0.5762333333333333,0.1433333333333333,0.023333333333333334,0.0,0.03333333333333333,0.01,0.1,0.05
