scope,scope_id,scheme,mode,shots,attack,reference_count,n_replicates,auc_median,auc_q05,auc_q95,advantage_median,advantage_q05,advantage_q95,tpr_at_0_1pct_fpr_median,tpr_at_0_1pct_fpr_q05,tpr_at_0_1pct_fpr_q95,tpr_at_1pct_fpr_median,tpr_at_1pct_fpr_q05,tpr_at_1pct_fpr_q95,tpr_at_5pct_fpr_median,tpr_at_5pct_fpr_q05,tpr_at_5pct_fpr_q95
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,latent_lira_mismatched,16,10,0.575,0.55384,0.612785,0.16000000000000003,0.1345,0.20550000000000007,0.02,0.02,0.03549999999999999,0.04,0.0245,0.05,0.07,0.05,0.1055
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,loss_mia,0,10,0.5465,0.532075,0.553015,0.21500000000000002,0.18449999999999994,0.23000000000000004,0.01,0.0045000000000000005,0.025499999999999988,0.025,0.01,0.04,0.065,0.0545,0.09
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,noise_augmented_lira,16,10,0.5919,0.5826349999999999,0.6301599999999999,0.19000000000000006,0.15450000000000003,0.26749999999999996,0.02,0.01,0.03549999999999999,0.025,0.0145,0.056499999999999974,0.08,0.0545,0.10099999999999998
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,affine_channel_lira,16,10,0.6006,0.592375,0.627935,0.19000000000000006,0.1845,0.23099999999999996,0.025,0.01,0.03,0.03,0.02,0.03549999999999999,0.095,0.079,0.11549999999999999
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,deconvolved_lira,16,10,0.62405,0.608275,0.6392249999999999,0.245,0.1945,0.2555,0.04,0.0245,0.05,0.05,0.04,0.06,0.10500000000000001,0.09,0.1255
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,empirical_channel_lira,16,10,0.60605,0.58536,0.61646,0.21000000000000008,0.19999999999999996,0.22000000000000008,0.02,0.01,0.04099999999999998,0.02,0.01,0.04549999999999999,0.10500000000000001,0.044500000000000005,0.15649999999999997
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.5766,0.5576500000000001,0.60061,0.16999999999999998,0.15000000000000002,0.21100000000000002,0.02,0.02,0.025499999999999988,0.035,0.0245,0.05549999999999999,0.07,0.06,0.1
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,loss_mia,0,10,0.54575,0.539825,0.5529149999999999,0.21999999999999997,0.19999999999999996,0.2555,0.015,0.0045000000000000005,0.02,0.02,0.01,0.03549999999999999,0.06,0.0545,0.07
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,1024,noise_augmented_lira,16,10,0.59585,0.591505,0.62016,0.20500000000000002,0.18000000000000005,0.23649999999999996,0.03,0.02,0.03,0.03,0.02,0.04099999999999998,0.095,0.059000000000000004,0.12
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,128,affine_channel_lira,16,10,0.573,0.53551,0.592,0.14,0.11000000000000001,0.19649999999999995,0.02,0.0045000000000000005,0.04099999999999998,0.025,0.02,0.060999999999999985,0.07500000000000001,0.0345,0.12749999999999995
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,128,deconvolved_lira,16,10,0.58735,0.54263,0.60179,0.17999999999999994,0.10449999999999998,0.2255,0.04,0.0135,0.06549999999999999,0.06,0.0135,0.0755,0.09,0.08,0.11549999999999999
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,128,empirical_channel_lira,16,10,0.5692499999999999,0.530945,0.5988549999999999,0.135,0.12449999999999999,0.1865,0.02,0.0045000000000000005,0.05,0.04,0.0145,0.06,0.08,0.044500000000000005,0.13099999999999998
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,128,latent_lira_mismatched,16,10,0.55775,0.546695,0.5894499999999999,0.14500000000000002,0.12,0.20299999999999999,0.03,0.009000000000000001,0.050999999999999976,0.04,0.02,0.07099999999999998,0.08,0.0645,0.1055
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,128,loss_mia,0,10,0.53365,0.5141749999999999,0.56531,0.16999999999999993,0.14349999999999996,0.211,0.02,0.0045000000000000005,0.04549999999999999,0.04,0.01,0.05549999999999999,0.07,0.039,0.09
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,128,noise_augmented_lira,16,10,0.5589500000000001,0.544575,0.5882149999999999,0.15000000000000002,0.1245,0.17000000000000004,0.03,0.0045000000000000005,0.04549999999999999,0.04,0.0245,0.060999999999999985,0.07500000000000001,0.0345,0.12299999999999993
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,512,affine_channel_lira,16,10,0.58885,0.5707800000000001,0.638105,0.17500000000000004,0.14,0.24200000000000002,0.02,0.01,0.03099999999999998,0.03,0.0145,0.05549999999999999,0.09,0.07450000000000001,0.1055
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,512,deconvolved_lira,16,10,0.6059,0.59042,0.6509,0.205,0.18000000000000005,0.2829999999999999,0.035,0.02,0.05,0.04,0.03,0.05,0.09,0.044500000000000005,0.11549999999999999
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,512,empirical_channel_lira,16,10,0.58975,0.56722,0.6376299999999999,0.195,0.16450000000000004,0.24749999999999991,0.02,0.01,0.046499999999999965,0.025,0.01,0.06,0.09,0.053500000000000006,0.1255
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,512,latent_lira_mismatched,16,10,0.575,0.55384,0.612785,0.16000000000000003,0.1345,0.20550000000000007,0.02,0.02,0.03549999999999999,0.04,0.0245,0.05,0.07,0.05,0.1055
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,512,loss_mia,0,10,0.5465,0.532075,0.553015,0.21500000000000002,0.18449999999999994,0.23000000000000004,0.01,0.0045000000000000005,0.025499999999999988,0.025,0.01,0.04,0.065,0.0545,0.09
target,MNIST_QNN_z_r1_d6_s43,leave_target_out,noisy_shot,512,noise_augmented_lira,16,10,0.58005,0.556395,0.6244099999999999,0.17500000000000004,0.15450000000000003,0.231,0.03,0.02,0.04,0.03,0.0245,0.05549999999999999,0.09,0.0545,0.1055
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,1024,affine_channel_lira,16,10,0.5730999999999999,0.559305,0.59512,0.14500000000000002,0.12,0.18,0.01,0.01,0.025499999999999988,0.025,0.0145,0.03549999999999999,0.07500000000000001,0.0545,0.1
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,1024,deconvolved_lira,16,10,0.57395,0.558075,0.58506,0.16000000000000003,0.14,0.21999999999999997,0.02,0.02,0.03099999999999998,0.035,0.02,0.05,0.09,0.08,0.1055
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,1024,empirical_channel_lira,16,10,0.55075,0.536635,0.578805,0.13999999999999999,0.11449999999999999,0.16550000000000004,0.02,0.01,0.02,0.02,0.02,0.03549999999999999,0.08,0.0645,0.09549999999999999
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.56315,0.5499449999999999,0.58783,0.16000000000000003,0.139,0.19550000000000006,0.02,0.02,0.02,0.03,0.02,0.04549999999999999,0.07,0.0545,0.08
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,1024,loss_mia,0,10,0.5501,0.544,0.55922,0.18500000000000005,0.16450000000000004,0.20550000000000007,0.0,0.0,0.0,0.0,0.0,0.005499999999999989,0.01,0.0,0.025499999999999988
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,1024,noise_augmented_lira,16,10,0.5690500000000001,0.553955,0.5934050000000001,0.145,0.11449999999999999,0.18000000000000005,0.01,0.01,0.025499999999999988,0.015,0.01,0.03,0.08,0.059000000000000004,0.10099999999999998
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,128,affine_channel_lira,16,10,0.55765,0.48933499999999996,0.5884149999999999,0.13000000000000003,0.07450000000000004,0.18099999999999997,0.015,0.01,0.025499999999999988,0.02,0.0145,0.05,0.060000000000000005,0.0345,0.1055
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,128,deconvolved_lira,16,10,0.5488999999999999,0.47643,0.58151,0.13999999999999999,0.04900000000000002,0.18099999999999994,0.01,0.01,0.04549999999999999,0.035,0.02,0.05,0.08,0.044500000000000005,0.09
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,128,empirical_channel_lira,16,10,0.5298,0.473405,0.582125,0.11000000000000001,0.06250000000000003,0.172,0.01,0.01,0.02,0.02,0.01,0.04,0.055,0.0345,0.11099999999999997
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,128,latent_lira_mismatched,16,10,0.5298499999999999,0.51055,0.589415,0.125,0.09000000000000008,0.20199999999999996,0.02,0.02,0.03,0.025,0.02,0.04549999999999999,0.06,0.044500000000000005,0.09099999999999998
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,128,loss_mia,0,10,0.5403,0.5340050000000001,0.562175,0.14,0.13,0.19099999999999998,0.0,0.0,0.01549999999999999,0.01,0.0,0.01549999999999999,0.045,0.0145,0.06
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,128,noise_augmented_lira,16,10,0.5263,0.46601500000000007,0.562215,0.09000000000000002,0.049000000000000044,0.15199999999999997,0.02,0.01,0.03,0.03,0.02,0.03549999999999999,0.065,0.04,0.12749999999999995
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,affine_channel_lira,16,10,0.571,0.538235,0.61003,0.14500000000000002,0.11450000000000005,0.191,0.015,0.01,0.02,0.03,0.0145,0.050999999999999976,0.07,0.06,0.12
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,deconvolved_lira,16,10,0.57115,0.5359299999999999,0.59661,0.19000000000000006,0.0935,0.22649999999999995,0.02,0.01,0.04099999999999998,0.04,0.0245,0.05,0.08499999999999999,0.059000000000000004,0.12
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,empirical_channel_lira,16,10,0.54855,0.515995,0.591815,0.135,0.09999999999999998,0.16550000000000004,0.02,0.01,0.03549999999999999,0.02,0.02,0.03549999999999999,0.07,0.0545,0.13099999999999998
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,latent_lira_mismatched,16,10,0.5670999999999999,0.5206200000000001,0.598695,0.16999999999999998,0.1345,0.2155,0.02,0.02,0.02,0.03,0.02,0.050999999999999976,0.08,0.0545,0.1
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,loss_mia,0,10,0.5521,0.54169,0.5599550000000001,0.17500000000000004,0.14449999999999996,0.19650000000000004,0.0,0.0,0.010999999999999979,0.0,0.0,0.01549999999999999,0.015,0.0,0.03549999999999999
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,noise_augmented_lira,16,10,0.5465,0.50326,0.58446,0.12,0.07999999999999996,0.15999999999999998,0.02,0.01,0.025499999999999988,0.02,0.02,0.03,0.07500000000000001,0.0545,0.12
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,affine_channel_lira,16,10,0.5795999999999999,0.5628899999999999,0.603365,0.18,0.14,0.22749999999999998,0.02,0.02,0.02,0.025,0.02,0.04549999999999999,0.07500000000000001,0.07,0.09549999999999999
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,deconvolved_lira,16,10,0.5778000000000001,0.5634,0.6000949999999999,0.16000000000000003,0.13449999999999995,0.20999999999999996,0.02,0.02,0.03,0.03,0.02,0.04099999999999998,0.1,0.07450000000000001,0.1055
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,empirical_channel_lira,16,10,0.56405,0.536,0.590795,0.16500000000000004,0.09799999999999998,0.21550000000000002,0.02,0.02,0.02,0.02,0.02,0.04549999999999999,0.07,0.05,0.09
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.56315,0.5499449999999999,0.58783,0.16000000000000003,0.139,0.19550000000000006,0.02,0.02,0.02,0.03,0.02,0.04549999999999999,0.07,0.0545,0.08
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,loss_mia,0,10,0.5501,0.544,0.55922,0.18500000000000005,0.16450000000000004,0.20550000000000007,0.0,0.0,0.0,0.0,0.0,0.005499999999999989,0.01,0.0,0.025499999999999988
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,1024,noise_augmented_lira,16,10,0.56525,0.54961,0.5915849999999999,0.15499999999999997,0.12350000000000005,0.20650000000000002,0.02,0.02,0.02,0.02,0.02,0.03549999999999999,0.09,0.07,0.11
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,128,affine_channel_lira,16,10,0.5423,0.50876,0.5959599999999999,0.11500000000000002,0.07,0.19549999999999998,0.01,0.01,0.025499999999999988,0.025,0.02,0.05549999999999999,0.06,0.039,0.11199999999999996
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,128,deconvolved_lira,16,10,0.5382,0.496795,0.58561,0.11499999999999999,0.05900000000000005,0.16199999999999995,0.025,0.0145,0.04,0.025,0.02,0.04549999999999999,0.09,0.05,0.12
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,128,empirical_channel_lira,16,10,0.52125,0.491595,0.5846,0.12000000000000002,0.069,0.18099999999999997,0.02,0.01,0.02,0.025,0.01,0.05549999999999999,0.065,0.03,0.11549999999999999
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,128,latent_lira_mismatched,16,10,0.5298499999999999,0.51055,0.589415,0.125,0.09000000000000008,0.20199999999999996,0.02,0.02,0.03,0.025,0.02,0.04549999999999999,0.06,0.044500000000000005,0.09099999999999998
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,128,loss_mia,0,10,0.5403,0.5340050000000001,0.562175,0.14,0.13,0.19099999999999998,0.0,0.0,0.01549999999999999,0.01,0.0,0.01549999999999999,0.045,0.0145,0.06
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,128,noise_augmented_lira,16,10,0.54415,0.50025,0.6118399999999999,0.13,0.06800000000000003,0.2275,0.01,0.01,0.02,0.02,0.01,0.05,0.055,0.03,0.11099999999999997
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,512,affine_channel_lira,16,10,0.5851500000000001,0.53066,0.60009,0.16000000000000003,0.10699999999999998,0.18549999999999997,0.02,0.01,0.02,0.03,0.0145,0.06199999999999996,0.08,0.06,0.10099999999999998
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,512,deconvolved_lira,16,10,0.5847,0.52428,0.604515,0.17,0.11349999999999999,0.21550000000000005,0.02,0.02,0.03,0.03,0.02,0.04549999999999999,0.08,0.0645,0.12
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,512,empirical_channel_lira,16,10,0.5707,0.523315,0.594375,0.15000000000000002,0.09449999999999997,0.19100000000000003,0.02,0.0145,0.025499999999999988,0.02,0.02,0.050999999999999976,0.07500000000000001,0.05,0.10649999999999997
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,512,latent_lira_mismatched,16,10,0.5670999999999999,0.5206200000000001,0.598695,0.16999999999999998,0.1345,0.2155,0.02,0.02,0.02,0.03,0.02,0.050999999999999976,0.08,0.0545,0.1
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,512,loss_mia,0,10,0.5521,0.54169,0.5599550000000001,0.17500000000000004,0.14449999999999996,0.19650000000000004,0.0,0.0,0.010999999999999979,0.0,0.0,0.01549999999999999,0.015,0.0,0.03549999999999999
target,MNIST_QNN_z_r1_d6_s44,leave_target_out,noisy_shot,512,noise_augmented_lira,16,10,0.5624,0.51193,0.58383,0.14499999999999996,0.09900000000000003,0.171,0.01,0.01,0.02,0.025,0.01,0.05199999999999996,0.09,0.0645,0.12749999999999995
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,1024,affine_channel_lira,16,10,0.6244000000000001,0.5715950000000001,0.643615,0.21,0.15000000000000002,0.24099999999999996,0.01,0.01,0.01549999999999999,0.09,0.053500000000000006,0.1055,0.12,0.11,0.14
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,1024,deconvolved_lira,16,10,0.60495,0.5628449999999999,0.635375,0.21,0.14900000000000002,0.2355,0.01,0.0,0.01,0.04,0.0345,0.050999999999999976,0.10500000000000001,0.0845,0.1355
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,1024,empirical_channel_lira,16,10,0.61455,0.565565,0.635775,0.19,0.129,0.242,0.01,0.0,0.01549999999999999,0.05,0.019,0.09549999999999999,0.11499999999999999,0.099,0.14
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.5738000000000001,0.5491199999999999,0.61693,0.14500000000000002,0.1245,0.21199999999999997,0.02,0.02,0.03549999999999999,0.04,0.03,0.04549999999999999,0.07500000000000001,0.06,0.08549999999999999
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,1024,loss_mia,0,10,0.5725,0.55596,0.589665,0.21999999999999997,0.1945,0.2255000000000001,0.01,0.01,0.02,0.02,0.01,0.02,0.05,0.0245,0.06
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,1024,noise_augmented_lira,16,10,0.62175,0.577185,0.653725,0.20500000000000002,0.14450000000000002,0.27199999999999996,0.01,0.01,0.01,0.08,0.053500000000000006,0.09549999999999999,0.14,0.109,0.16
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,128,affine_channel_lira,16,10,0.59375,0.55055,0.6330250000000001,0.18000000000000002,0.13449999999999998,0.24000000000000007,0.01,0.0,0.04099999999999998,0.03,0.01,0.06,0.095,0.0645,0.1255
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,128,deconvolved_lira,16,10,0.567,0.5361,0.6256150000000001,0.1499999999999999,0.11249999999999999,0.2365,0.005,0.0,0.02,0.03,0.0045000000000000005,0.06,0.08,0.049,0.10099999999999998
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,128,empirical_channel_lira,16,10,0.5848,0.54354,0.6229399999999999,0.195,0.11450000000000005,0.22550000000000006,0.01,0.0,0.03549999999999999,0.045,0.009000000000000001,0.07,0.1,0.069,0.12649999999999997
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,128,latent_lira_mismatched,16,10,0.56555,0.5012300000000001,0.6144100000000001,0.14500000000000002,0.07450000000000007,0.22999999999999998,0.02,0.0,0.046499999999999965,0.03,0.02,0.050999999999999976,0.08,0.07,0.1055
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,128,loss_mia,0,10,0.57715,0.53421,0.593885,0.185,0.15899999999999992,0.24099999999999996,0.01,0.0,0.02,0.02,0.01,0.03549999999999999,0.05,0.0245,0.08
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,128,noise_augmented_lira,16,10,0.56955,0.54604,0.5997699999999999,0.15500000000000003,0.10000000000000003,0.1965,0.02,0.0045000000000000005,0.0755,0.05,0.0145,0.08,0.095,0.0545,0.11549999999999999
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,affine_channel_lira,16,10,0.6156,0.5730299999999999,0.64643,0.21999999999999997,0.16349999999999992,0.2555,0.01,0.0,0.025499999999999988,0.065,0.028000000000000004,0.1,0.11,0.0845,0.1255
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,deconvolved_lira,16,10,0.60735,0.55053,0.6430950000000001,0.21999999999999997,0.11350000000000005,0.282,0.01,0.0,0.02,0.04,0.0145,0.06549999999999999,0.11,0.0545,0.1255
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,empirical_channel_lira,16,10,0.60615,0.56135,0.6322399999999999,0.19000000000000003,0.15799999999999997,0.2300000000000001,0.01,0.0,0.020999999999999977,0.05,0.0145,0.10099999999999998,0.10500000000000001,0.0845,0.12
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,latent_lira_mismatched,16,10,0.5749,0.54011,0.609545,0.16499999999999998,0.11799999999999997,0.19549999999999998,0.025,0.02,0.04549999999999999,0.035,0.02,0.05,0.09,0.0545,0.1
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,loss_mia,0,10,0.55945,0.541685,0.5975,0.21000000000000002,0.19999999999999996,0.2565,0.01,0.0,0.02,0.02,0.0045000000000000005,0.025499999999999988,0.05,0.0345,0.07649999999999997
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,noise_augmented_lira,16,10,0.60615,0.55878,0.635825,0.21,0.138,0.24549999999999997,0.01,0.0,0.025499999999999988,0.055,0.029,0.09549999999999999,0.12,0.0945,0.15649999999999997
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,affine_channel_lira,16,10,0.6037999999999999,0.56977,0.6428499999999999,0.195,0.13249999999999998,0.27749999999999997,0.02,0.01,0.025499999999999988,0.065,0.044500000000000005,0.08549999999999999,0.11,0.09,0.11549999999999999
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,deconvolved_lira,16,10,0.5850500000000001,0.55615,0.6358199999999999,0.18,0.129,0.26199999999999996,0.02,0.01,0.025499999999999988,0.045,0.0345,0.0755,0.08,0.07,0.11
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,empirical_channel_lira,16,10,0.59065,0.560445,0.624685,0.17000000000000004,0.1245,0.22099999999999995,0.01,0.0045000000000000005,0.025499999999999988,0.02,0.0145,0.04099999999999998,0.11,0.07,0.13099999999999998
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.5738000000000001,0.5491199999999999,0.61693,0.14500000000000002,0.1245,0.21199999999999997,0.02,0.02,0.03549999999999999,0.04,0.03,0.04549999999999999,0.07500000000000001,0.06,0.08549999999999999
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,loss_mia,0,10,0.5725,0.55596,0.589665,0.21999999999999997,0.1945,0.2255000000000001,0.01,0.01,0.02,0.02,0.01,0.02,0.05,0.0245,0.06
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,1024,noise_augmented_lira,16,10,0.6091,0.5720649999999999,0.64197,0.21,0.1345,0.23000000000000007,0.02,0.01,0.03,0.06,0.05,0.08549999999999999,0.12,0.11,0.1355
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,128,affine_channel_lira,16,10,0.5938,0.535015,0.6290449999999999,0.16500000000000004,0.11449999999999999,0.24749999999999997,0.015,0.0045000000000000005,0.05,0.025,0.0045000000000000005,0.05549999999999999,0.09,0.069,0.11549999999999999
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,128,deconvolved_lira,16,10,0.5740500000000001,0.51376,0.6177599999999999,0.16499999999999998,0.0935,0.24199999999999994,0.015,0.0,0.03649999999999997,0.03,0.02,0.060999999999999985,0.08499999999999999,0.059000000000000004,0.11549999999999999
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,128,empirical_channel_lira,16,10,0.58675,0.5308200000000001,0.6204850000000001,0.15500000000000005,0.11449999999999999,0.2555,0.015,0.0,0.04549999999999999,0.025,0.0045000000000000005,0.056499999999999974,0.095,0.07,0.13199999999999995
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,128,latent_lira_mismatched,16,10,0.56555,0.5012300000000001,0.6144100000000001,0.14500000000000002,0.07450000000000007,0.22999999999999998,0.02,0.0,0.046499999999999965,0.03,0.02,0.050999999999999976,0.08,0.07,0.1055
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,128,loss_mia,0,10,0.57715,0.53421,0.593885,0.185,0.15899999999999992,0.24099999999999996,0.01,0.0,0.02,0.02,0.01,0.03549999999999999,0.05,0.0245,0.08
