target_id,structural_cell_id,model_seed,risk_role,fm_kind,reps,depth,mode,shots,attack,backend_name,noise_model_loaded,n_replicates,delta_train_accuracy_from_exact_mean,delta_train_accuracy_from_exact_sd,delta_train_accuracy_from_exact_ci95_low,delta_train_accuracy_from_exact_ci95_high,delta_train_accuracy_from_exact_valid_bootstrap,delta_test_accuracy_from_exact_mean,delta_test_accuracy_from_exact_sd,delta_test_accuracy_from_exact_ci95_low,delta_test_accuracy_from_exact_ci95_high,delta_test_accuracy_from_exact_valid_bootstrap,delta_accuracy_gap_from_exact_mean,delta_accuracy_gap_from_exact_sd,delta_accuracy_gap_from_exact_ci95_low,delta_accuracy_gap_from_exact_ci95_high,delta_accuracy_gap_from_exact_valid_bootstrap,delta_train_loss_from_exact_mean,delta_train_loss_from_exact_sd,delta_train_loss_from_exact_ci95_low,delta_train_loss_from_exact_ci95_high,delta_train_loss_from_exact_valid_bootstrap,delta_test_loss_from_exact_mean,delta_test_loss_from_exact_sd,delta_test_loss_from_exact_ci95_low,delta_test_loss_from_exact_ci95_high,delta_test_loss_from_exact_valid_bootstrap,delta_loss_gap_from_exact_mean,delta_loss_gap_from_exact_sd,delta_loss_gap_from_exact_ci95_low,delta_loss_gap_from_exact_ci95_high,delta_loss_gap_from_exact_valid_bootstrap,delta_roc_auc_from_exact_mean,delta_roc_auc_from_exact_sd,delta_roc_auc_from_exact_ci95_low,delta_roc_auc_from_exact_ci95_high,delta_roc_auc_from_exact_valid_bootstrap,delta_balanced_accuracy_from_exact_mean,delta_balanced_accuracy_from_exact_sd,delta_balanced_accuracy_from_exact_ci95_low,delta_balanced_accuracy_from_exact_ci95_high,delta_balanced_accuracy_from_exact_valid_bootstrap,delta_membership_advantage_from_exact_mean,delta_membership_advantage_from_exact_sd,delta_membership_advantage_from_exact_ci95_low,delta_membership_advantage_from_exact_ci95_high,delta_membership_advantage_from_exact_valid_bootstrap,delta_crossfit_tpr_from_exact_mean,delta_crossfit_tpr_from_exact_sd,delta_crossfit_tpr_from_exact_ci95_low,delta_crossfit_tpr_from_exact_ci95_high,delta_crossfit_tpr_from_exact_valid_bootstrap,delta_crossfit_fpr_from_exact_mean,delta_crossfit_fpr_from_exact_sd,delta_crossfit_fpr_from_exact_ci95_low,delta_crossfit_fpr_from_exact_ci95_high,delta_crossfit_fpr_from_exact_valid_bootstrap,delta_tpr_at_5pct_fpr_from_exact_mean,delta_tpr_at_5pct_fpr_from_exact_sd,delta_tpr_at_5pct_fpr_from_exact_ci95_low,delta_tpr_at_5pct_fpr_from_exact_ci95_high,delta_tpr_at_5pct_fpr_from_exact_valid_bootstrap,delta_tpr_at_10pct_fpr_from_exact_mean,delta_tpr_at_10pct_fpr_from_exact_sd,delta_tpr_at_10pct_fpr_from_exact_ci95_low,delta_tpr_at_10pct_fpr_from_exact_ci95_high,delta_tpr_at_10pct_fpr_from_exact_valid_bootstrap,error_bar_type,ci_method,bootstrap_unit,bootstrap_replicates
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,ideal_shot,512,confidence,ibm_kingston,False,10,-0.007999999999999997,0.014757295747452432,-0.015999999999999993,0.0010000000000000009,5000,-0.0030000000000000027,0.02359378449224854,-0.017000000000000015,0.01100000000000001,5000,-0.004999999999999993,0.02953340857778226,-0.023,0.01200000000000001,5000,0.02320074924715868,0.010959916458312098,0.01686418793378709,0.029687578560179846,5000,0.04099789992012302,0.034232553705430824,0.01992589636425175,0.059542709024946065,5000,0.017797150672964324,0.036096062381144114,-0.004003377080103571,0.03831891372257968,5000,-0.012790000000000034,0.006980838854400733,-0.01660025000000004,-0.008600000000000062,5000,-0.05300000000000006,0.018135294011647252,-0.06300000000000006,-0.04150000000000007,5000,-0.10600000000000001,0.03627058802329451,-0.12699999999999995,-0.08399999999999999,5000,-0.08199999999999999,0.07345444544447638,-0.12399999999999997,-0.03899999999999998,5000,0.02400000000000001,0.06979334575094615,-0.01399999999999999,0.067,5000,-0.001999999999999999,0.007888106377466156,-0.0069999999999999975,0.003000000000000001,5000,0.028999999999999998,0.02514402955419481,0.015000000000000003,0.044,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,ideal_shot,512,correctness,ibm_kingston,False,10,-0.007999999999999997,0.014757295747452432,-0.015999999999999993,0.0010000000000000009,5000,-0.0030000000000000027,0.02359378449224854,-0.017000000000000015,0.010000000000000009,5000,-0.004999999999999993,0.02953340857778226,-0.022,0.012000000000000021,5000,0.02320074924715868,0.010959916458312098,0.017099341494544205,0.030193103925733943,5000,0.04099789992012302,0.034232553705430824,0.01964577653046003,0.05973243930044657,5000,0.017797150672964324,0.036096062381144114,-0.0036422526175534094,0.03816222031038095,5000,-0.002499999999999991,0.01476670428889112,-0.011,0.006000000000000005,5000,-0.002499999999999991,0.01476670428889112,-0.011012500000000005,0.006000000000000005,5000,-0.004999999999999993,0.02953340857778226,-0.022,0.01200000000000001,5000,-0.007999999999999997,0.014757295747452432,-0.015999999999999993,0.0010000000000000009,5000,-0.0030000000000000027,0.02359378449224854,-0.017000000000000015,0.010000000000000009,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,ideal_shot,512,loss,ibm_kingston,False,10,-0.007999999999999997,0.014757295747452432,-0.016000000000000004,0.0010000000000000009,5000,-0.0030000000000000027,0.02359378449224854,-0.017000000000000015,0.01100000000000001,5000,-0.004999999999999993,0.02953340857778226,-0.021999999999999985,0.01200000000000001,5000,0.02320074924715868,0.010959916458312098,0.01678501768111849,0.02988338055387349,5000,0.04099789992012302,0.034232553705430824,0.020091308202526605,0.05900153463222608,5000,0.017797150672964324,0.036096062381144114,-0.0040740888733328505,0.03745001377866397,5000,-0.0041699999999999515,0.006858093353436104,-0.007869999999999943,2.500000000518456e-07,5000,-0.0044999999999999814,0.02385721414303577,-0.018999999999999972,0.009000000000000018,5000,-0.008999999999999985,0.04771442828607156,-0.03699999999999999,0.017024999999999662,5000,0.019000000000000017,0.06573515886579348,-0.019999999999999973,0.056999999999999995,5000,0.028000000000000004,0.05652924513520018,-0.005999999999999994,0.06,5000,-0.001999999999999999,0.007888106377466156,-0.00602499999999999,0.003000000000000001,5000,0.028999999999999998,0.02514402955419481,0.015,0.044,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,ideal_shot,1024,confidence,ibm_kingston,False,10,0.0,0.009428090415820642,-0.0050000000000000044,0.0050000000000000044,5000,0.0010000000000000009,0.015238839267549962,-0.008000000000000007,0.010000000000000009,5000,-0.0010000000000000009,0.020248456731316603,-0.013000000000000012,0.01100000000000001,5000,0.012578514454776266,0.008517551903809354,0.0072750537238469755,0.017115962277260064,5000,0.02355291727474832,0.027804047839721267,0.007334671852781139,0.0395947932541176,5000,0.010974402819972029,0.029240031049156033,-0.005884316068888416,0.02750817970266426,5000,-0.00649000000000004,0.008693605568334577,-0.01152000000000004,-0.0013700000000000483,5000,-0.05500000000000005,0.014529663145135591,-0.06350000000000006,-0.04650000000000004,5000,-0.10999999999999996,0.029059326290271182,-0.127,-0.09299999999999997,5000,-0.07599999999999998,0.09203863922891903,-0.13199999999999998,-0.023999999999999966,5000,0.03400000000000001,0.07947046970765653,-0.01599999999999998,0.078,5000,-0.005999999999999999,0.00699205898780101,-0.009999999999999998,-0.0019999999999999996,5000,0.013999999999999995,0.015776212754932312,0.0049999999999999975,0.023,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,ideal_shot,1024,correctness,ibm_kingston,False,10,0.0,0.009428090415820642,-0.0050000000000000044,0.006000000000000005,5000,0.0010000000000000009,0.015238839267549962,-0.008000000000000007,0.010000000000000009,5000,-0.0010000000000000009,0.020248456731316603,-0.013000000000000012,0.010000000000000009,5000,0.012578514454776266,0.008517551903809354,0.007259485537437209,0.017140924274524422,5000,0.02355291727474832,0.027804047839721267,0.006827420401779428,0.040088247316190186,5000,0.010974402819972029,0.029240031049156033,-0.006033418062264819,0.027922417737539763,5000,-0.0005000000000000004,0.010124228365658301,-0.006500000000000006,0.005012499999999823,5000,-0.0005000000000000004,0.010124228365658301,-0.006500000000000006,0.0050000000000000044,5000,-0.0010000000000000009,0.020248456731316603,-0.013000000000000012,0.010000000000000009,5000,0.0,0.009428090415820642,-0.005024999999999996,0.0050000000000000044,5000,0.0010000000000000009,0.015238839267549962,-0.008000000000000007,0.010000000000000009,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,ideal_shot,1024,loss,ibm_kingston,False,10,0.0,0.009428090415820642,-0.0050000000000000044,0.006000000000000005,5000,0.0010000000000000009,0.015238839267549962,-0.008000000000000007,0.010000000000000009,5000,-0.0010000000000000009,0.020248456731316603,-0.013000000000000012,0.010000000000000009,5000,0.012578514454776266,0.008517551903809354,0.0070643052954561785,0.017113025172578296,5000,0.02355291727474832,0.027804047839721267,0.007383344297914497,0.03937558586658881,5000,0.010974402819972029,0.029240031049156033,-0.005651297503887623,0.028396270226394023,5000,-0.0013399999999999302,0.005398600641730109,-0.004470249999999919,0.0018700000000000496,5000,-0.01349999999999999,0.025171633064048717,-0.02949999999999999,0.0005000000000000115,5000,-0.026999999999999958,0.05034326612809744,-0.058999999999999955,2.2204460492503132e-17,5000,0.006000000000000028,0.04880801391392834,-0.024999999999999967,0.03300000000000003,5000,0.03299999999999999,0.03743141876967944,0.010999999999999987,0.05499999999999997,5000,-0.005999999999999999,0.00699205898780101,-0.009999999999999998,-0.0019999999999999996,5000,0.013999999999999995,0.015776212754932312,0.004999999999999998,0.023,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,noisy_shot,128,confidence,ibm_kingston,True,10,-0.119,0.019692073983655897,-0.131,-0.10799999999999998,5000,-0.04199999999999998,0.02347575581554532,-0.05599999999999996,-0.028000000000000004,5000,-0.077,0.03713339317768965,-0.09899999999999998,-0.055000000000000014,5000,0.23062645082451944,0.03578117985958176,0.20804035711382782,0.25000845991164744,5000,0.12477085127289866,0.06869554945835853,0.08560488297825342,0.1665525535697902,5000,-0.10585559955162083,0.09254161924521012,-0.16082962857451297,-0.053640934865538975,5000,-0.023560000000000025,0.0243279537432422,-0.03758075000000002,-0.00946950000000001,5000,-0.060500000000000054,0.0338665682413268,-0.07951250000000008,-0.04000000000000007,5000,-0.12100000000000002,0.06773313648265358,-0.15899999999999997,-0.08,5000,-0.20599999999999996,0.14576998624164333,-0.2899999999999999,-0.119,5000,-0.08499999999999999,0.15543844798218717,-0.179,0.005024999999999652,5000,0.018000000000000002,0.019888578520235064,0.007000000000000002,0.030000000000000006,5000,0.05800000000000001,0.02780887148615228,0.041999999999999996,0.074,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,noisy_shot,128,correctness,ibm_kingston,True,10,-0.119,0.019692073983655897,-0.13099999999999998,-0.10799999999999998,5000,-0.04199999999999998,0.02347575581554532,-0.05499999999999997,-0.028000000000000004,5000,-0.077,0.03713339317768965,-0.098,-0.05600000000000001,5000,0.23062645082451944,0.03578117985958176,0.20804544321840512,0.24979209953047182,5000,0.12477085127289866,0.06869554945835853,0.08353548086245084,0.16256015427984105,5000,-0.10585559955162083,0.09254161924521012,-0.16100398103861424,-0.054359441112959844,5000,-0.03849999999999999,0.01856669658884482,-0.0495,-0.02749999999999999,5000,-0.03850000000000001,0.018566696588844817,-0.04951250000000002,-0.027500000000000024,5000,-0.077,0.03713339317768965,-0.098,-0.055000000000000014,5000,-0.119,0.019692073983655897,-0.13099999999999995,-0.10799999999999998,5000,-0.04199999999999998,0.02347575581554532,-0.05499999999999998,-0.028000000000000004,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,noisy_shot,128,loss,ibm_kingston,True,10,-0.119,0.019692073983655897,-0.13099999999999998,-0.10899999999999999,5000,-0.04199999999999998,0.02347575581554532,-0.05599999999999996,-0.02799999999999999,5000,-0.077,0.03713339317768965,-0.098,-0.055000000000000014,5000,0.23062645082451944,0.03578117985958176,0.2080380084216136,0.2502440569388137,5000,0.12477085127289866,0.06869554945835853,0.08574531036197824,0.1645020335331926,5000,-0.10585559955162083,0.09254161924521012,-0.16029457273825204,-0.054604031658266786,5000,-0.009669999999999956,0.024267630475365513,-0.02293024999999995,0.004980500000000033,5000,-0.044,0.03649961948051269,-0.06549999999999997,-0.02150000000000001,5000,-0.088,0.07299923896102538,-0.12999999999999995,-0.044000000000000004,5000,-0.146,0.1233063033443321,-0.217,-0.073,5000,-0.05800000000000001,0.09174844836714012,-0.11400000000000002,-0.0070000000000000175,5000,0.018000000000000002,0.019888578520235064,0.007000000000000002,0.030000000000000006,5000,0.06500000000000002,0.024608038433722335,0.051000000000000004,0.07999999999999999,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,noisy_shot,512,confidence,ibm_kingston,True,10,-0.04199999999999994,0.016865480854231348,-0.05099999999999995,-0.03199999999999995,5000,0.0010000000000000009,0.02183269719175044,-0.01100000000000001,0.014000000000000012,5000,-0.04299999999999994,0.029458068127047606,-0.05999999999999994,-0.024999999999999932,5000,0.11957272365509561,0.011681254832953413,0.11223027574114677,0.1262606208979976,5000,0.015208538942137228,0.029629487967554692,-0.002825866865989153,0.03188006550265999,5000,-0.10436418471295843,0.0310650110384994,-0.12382071257565493,-0.08763032675506759,5000,-0.007410000000000028,0.01956603917222106,-0.01882050000000004,0.0034699999999999623,5000,-0.048000000000000057,0.020303256443788085,-0.06000000000000005,-0.035500000000000066,5000,-0.09600000000000002,0.04060651288757615,-0.119,-0.07100000000000004,5000,-0.138,0.14573949361789343,-0.217,-0.04700000000000001,5000,-0.04199999999999998,0.11839669665061511,-0.11099999999999996,0.029000000000000015,5000,0.010000000000000004,0.01885618083164127,-0.0009999999999999985,0.021,5000,0.047,0.02213594362117866,0.034999999999999996,0.061,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,noisy_shot,512,correctness,ibm_kingston,True,10,-0.04199999999999994,0.016865480854231348,-0.051999999999999935,-0.03199999999999995,5000,0.0010000000000000009,0.02183269719175044,-0.01100000000000001,0.014000000000000012,5000,-0.04299999999999994,0.029458068127047606,-0.05999999999999994,-0.025999999999999922,5000,0.11957272365509561,0.011681254832953413,0.11212602564621514,0.1258651743194576,5000,0.015208538942137228,0.029629487967554692,-0.0030758125905795187,0.031449551176506385,5000,-0.10436418471295843,0.0310650110384994,-0.12387781844358908,-0.08750342969495127,5000,-0.0215,0.014729034063523824,-0.030000000000000006,-0.0125,5000,-0.02150000000000001,0.014729034063523798,-0.029999999999999992,-0.012500000000000011,5000,-0.04299999999999994,0.029458068127047606,-0.05999999999999994,-0.024999999999999932,5000,-0.04199999999999994,0.016865480854231348,-0.051999999999999935,-0.03199999999999994,5000,0.0010000000000000009,0.02183269719175044,-0.01100000000000001,0.014000000000000012,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,noisy_shot,512,loss,ibm_kingston,True,10,-0.04199999999999994,0.016865480854231348,-0.051999999999999935,-0.03199999999999994,5000,0.0010000000000000009,0.02183269719175044,-0.01100000000000001,0.014000000000000012,5000,-0.04299999999999994,0.029458068127047606,-0.05899999999999994,-0.024999999999999932,5000,0.11957272365509561,0.011681254832953413,0.11252986405331736,0.12609757674656194,5000,0.015208538942137228,0.029629487967554692,-0.002928096774156812,0.03206308982250846,5000,-0.10436418471295843,0.0310650110384994,-0.12344278270078105,-0.08744331289933747,5000,0.0068200000000000595,0.01412875712077245,-0.0009902499999999569,0.015660000000000028,5000,-0.03799999999999999,0.031019706997684915,-0.0560125,-0.020487500000000144,5000,-0.07599999999999994,0.06203941399536983,-0.11199999999999995,-0.03999999999999996,5000,-0.10599999999999998,0.07366591251499344,-0.14699999999999996,-0.06197500000000034,5000,-0.030000000000000037,0.06289320754704403,-0.06800000000000003,0.005999999999999961,5000,0.010000000000000004,0.01885618083164127,-0.000999999999999998,0.021000000000000005,5000,0.05,0.020000000000000004,0.038,0.062,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,noisy_shot,1024,confidence,ibm_kingston,True,10,-0.03199999999999994,0.00918936583472679,-0.03699999999999994,-0.026999999999999958,5000,0.0010000000000000009,0.017288403306519935,-0.009000000000000008,0.01100000000000001,5000,-0.03299999999999994,0.017669811040931425,-0.04399999999999993,-0.02299999999999992,5000,0.10074868846189747,0.009492242277841902,0.09493823159166814,0.10605697963316817,5000,-0.004502937650893735,0.020172176265519166,-0.01662037919569156,0.0065785519155608,5000,-0.10525162611279124,0.01894607843226271,-0.11599909684985928,-0.09374204630993341,5000,-0.0004900000000000349,0.019860426872440495,-0.011181250000000068,0.011490249999999964,5000,-0.04200000000000007,0.018439088914585778,-0.05350000000000008,-0.03198750000000021,5000,-0.08400000000000002,0.03687817782917156,-0.10600000000000002,-0.064,5000,-0.12599999999999997,0.10068653225619492,-0.182,-0.06399999999999999,5000,-0.04199999999999997,0.10737266360153727,-0.10499999999999995,0.02502499999999968,5000,0.0030000000000000014,0.009486832980505138,-0.0019999999999999996,0.009000000000000001,5000,0.047,0.01946506842754191,0.034999999999999996,0.05700000000000001,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,noisy_shot,1024,correctness,ibm_kingston,True,10,-0.03199999999999994,0.00918936583472679,-0.03799999999999992,-0.026999999999999948,5000,0.0010000000000000009,0.017288403306519935,-0.009000000000000008,0.01100000000000001,5000,-0.03299999999999994,0.017669811040931425,-0.04299999999999994,-0.022999999999999944,5000,0.10074868846189747,0.009492242277841902,0.09489413735938479,0.10606587483444982,5000,-0.004502937650893735,0.020172176265519166,-0.0165470265851749,0.007390360095353373,5000,-0.10525162611279124,0.01894607843226271,-0.1155811091852943,-0.09372230368204497,5000,-0.01649999999999997,0.008834905520465695,-0.021499999999999964,-0.011487500000000128,5000,-0.016499999999999994,0.008834905520465699,-0.0215,-0.01100000000000001,5000,-0.03299999999999994,0.017669811040931425,-0.04302499999999995,-0.021999999999999964,5000,-0.03199999999999994,0.00918936583472679,-0.03799999999999992,-0.026999999999999958,5000,0.0010000000000000009,0.017288403306519935,-0.009000000000000008,0.01100000000000001,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,45,medium_risk_zz_repetition_baseline,zz,1,6,noisy_shot,1024,loss,ibm_kingston,True,10,-0.03199999999999994,0.00918936583472679,-0.03799999999999992,-0.026999999999999958,5000,0.0010000000000000009,0.017288403306519935,-0.009000000000000008,0.01100000000000001,5000,-0.03299999999999994,0.017669811040931425,-0.04299999999999995,-0.02299999999999993,5000,0.10074868846189747,0.009492242277841902,0.09491763419974242,0.10602818020607128,5000,-0.004502937650893735,0.020172176265519166,-0.016712994298737977,0.006921190982460011,5000,-0.10525162611279124,0.01894607843226271,-0.11596379668968304,-0.09358225620515638,5000,0.009650000000000037,0.01271554167151363,0.0029897500000000366,0.017510000000000026,5000,-0.004999999999999993,0.02248456260538675,-0.018000000000000006,0.00800000000000003,5000,-0.009999999999999964,0.044969125210773474,-0.034999999999999976,0.017000000000000026,5000,-0.0009999999999999898,0.04581363212940978,-0.02699999999999998,0.026000000000000013,5000,0.008999999999999975,0.0715619389837301,-0.034000000000000016,0.048999999999999974,5000,0.0030000000000000014,0.009486832980505138,-0.001999999999999999,0.009000000000000001,5000,0.05,0.020548046676563254,0.036975,0.060999999999999985,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,43,high_risk_anchor,zz,5,6,ideal_shot,128,confidence,ibm_kingston,False,10,-0.052000000000000046,0.032591750830880874,-0.07300000000000006,-0.03500000000000003,5000,-0.016000000000000007,0.02913569784454955,-0.034000000000000016,-0.0010000000000000009,5000,-0.03600000000000004,0.05274677451960665,-0.06600000000000006,-0.005000000000000021,5000,0.18224860226584133,0.05749528599745361,0.15129703719063764,0.21842073714249488,5000,0.17657317135052297,0.04107096776822445,0.15130194235823735,0.19938178081228988,5000,-0.005675430915318347,0.07017686561042438,-0.04813362691656286,0.032227544055898165,5000,0.003979999999999867,0.027106858500714853,-0.009440000000000138,0.02234024999999985,5000,-0.025500000000000016,0.03059139312508233,-0.04200000000000002,-0.006500000000000006,5000,-0.05099999999999992,0.061182786250164614,-0.08399999999999994,-0.010999999999999937,5000,-0.021999999999999964,0.17351272767917247,-0.12399999999999996,0.08000000000000002,5000,0.02899999999999996,0.16312571838922274,-0.06300000000000006,0.12499999999999996,5000,0.009000000000000003,0.01728840330651992,-0.0019999999999999974,0.019,5000,0.019999999999999997,0.02160246899469287,0.007000000000000001,0.032999999999999995,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,43,high_risk_anchor,zz,5,6,ideal_shot,128,correctness,ibm_kingston,False,10,-0.052000000000000046,0.032591750830880874,-0.07200000000000006,-0.03500000000000003,5000,-0.016000000000000007,0.02913569784454955,-0.034000000000000016,0.0,5000,-0.03600000000000004,0.05274677451960665,-0.06700000000000006,-0.00400000000000002,5000,0.18224860226584133,0.05749528599745361,0.1497262164043852,0.2180386318198259,5000,0.17657317135052297,0.04107096776822445,0.15194296368954824,0.19955240795664006,5000,-0.005675430915318347,0.07017686561042438,-0.04916577974808018,0.03261420902665419,5000,-0.018000000000000016,0.026373387259803337,-0.03400000000000003,-0.0020000000000000018,5000,-0.018000000000000016,0.026373387259803337,-0.03300000000000003,-0.0020000000000000018,5000,-0.03600000000000004,0.05274677451960665,-0.06600000000000006,-0.00500000000000001,5000,-0.052000000000000046,0.032591750830880874,-0.07300000000000006,-0.03500000000000003,5000,-0.016000000000000007,0.02913569784454955,-0.03400000000000001,-0.0010000000000000007,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,43,high_risk_anchor,zz,5,6,ideal_shot,128,loss,ibm_kingston,False,10,-0.052000000000000046,0.032591750830880874,-0.07200000000000006,-0.03500000000000003,5000,-0.016000000000000007,0.02913569784454955,-0.03500000000000001,-0.0010000000000000009,5000,-0.03600000000000004,0.05274677451960665,-0.06600000000000006,-0.005000000000000021,5000,0.18224860226584133,0.05749528599745361,0.1505496112317851,0.21809990949288477,5000,0.17657317135052297,0.04107096776822445,0.1515888133248737,0.19949565220452647,5000,-0.005675430915318347,0.07017686561042438,-0.049777890420991684,0.032669287968733356,5000,-0.02482,0.015475485991291761,-0.034530250000000005,-0.01621974999999996,5000,-0.024,0.04053804797142228,-0.0500125,-0.0019999999999999905,5000,-0.04800000000000001,0.08107609594284453,-0.097,-0.0019750000000003714,5000,-0.07600000000000004,0.10002221975363498,-0.1360250000000001,-0.02000000000000004,5000,-0.028000000000000035,0.06477310827461931,-0.06700000000000006,0.008999999999999963,5000,0.004000000000000001,0.019550504398153576,-0.008000000000000002,0.015000000000000003,5000,0.074,0.030258148581093918,0.056999999999999995,0.092,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,43,high_risk_anchor,zz,5,6,ideal_shot,512,confidence,ibm_kingston,False,10,0.0019999999999999575,0.022509257354845477,-0.01100000000000002,0.014999999999999947,5000,-0.005000000000000016,0.02718251071716682,-0.02100000000000003,0.009999999999999998,5000,0.006999999999999973,0.03560586718193754,-0.01100000000000002,0.02999999999999997,5000,0.04114923258940688,0.01682413333755759,0.031095917150460433,0.050657945798959526,5000,0.032323941949755054,0.03137312634134313,0.013896823427785508,0.05068142800644426,5000,-0.008825290639651817,0.031363917940239024,-0.026803900671287427,0.010433414222523514,5000,0.007769999999999893,0.01550333655844587,-0.0006505000000001057,0.017000499999999887,5000,0.001999999999999996,0.0403594956471075,-0.021000000000000008,0.02601249999999983,5000,0.004000000000000103,0.08071899129421499,-0.04099999999999988,0.05000000000000012,5000,0.02000000000000004,0.1083205120618128,-0.044999999999999964,0.07900000000000003,5000,0.015999999999999938,0.1140370310225781,-0.050000000000000065,0.08199999999999992,5000,1.0408340855860842e-18,0.009428090415820635,-0.004999999999999999,0.006000000000000002,5000,0.007999999999999998,0.012292725943057184,0.0009999999999999987,0.015999999999999997,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
