target_id,structural_cell_id,model_seed,risk_role,fm_kind,reps,depth,mode,shots,attack,backend_name,noise_model_loaded,n_replicates,train_accuracy_mean,train_accuracy_sd,train_accuracy_ci95_low,train_accuracy_ci95_high,train_accuracy_valid_bootstrap,test_accuracy_mean,test_accuracy_sd,test_accuracy_ci95_low,test_accuracy_ci95_high,test_accuracy_valid_bootstrap,accuracy_gap_mean,accuracy_gap_sd,accuracy_gap_ci95_low,accuracy_gap_ci95_high,accuracy_gap_valid_bootstrap,train_loss_mean,train_loss_sd,train_loss_ci95_low,train_loss_ci95_high,train_loss_valid_bootstrap,test_loss_mean,test_loss_sd,test_loss_ci95_low,test_loss_ci95_high,test_loss_valid_bootstrap,loss_gap_mean,loss_gap_sd,loss_gap_ci95_low,loss_gap_ci95_high,loss_gap_valid_bootstrap,roc_auc_mean,roc_auc_sd,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_valid_bootstrap,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_valid_bootstrap,membership_advantage_mean,membership_advantage_sd,membership_advantage_ci95_low,membership_advantage_ci95_high,membership_advantage_valid_bootstrap,crossfit_tpr_mean,crossfit_tpr_sd,crossfit_tpr_ci95_low,crossfit_tpr_ci95_high,crossfit_tpr_valid_bootstrap,crossfit_fpr_mean,crossfit_fpr_sd,crossfit_fpr_ci95_low,crossfit_fpr_ci95_high,crossfit_fpr_valid_bootstrap,tpr_at_5pct_fpr_mean,tpr_at_5pct_fpr_sd,tpr_at_5pct_fpr_ci95_low,tpr_at_5pct_fpr_ci95_high,tpr_at_5pct_fpr_valid_bootstrap,tpr_at_10pct_fpr_mean,tpr_at_10pct_fpr_sd,tpr_at_10pct_fpr_ci95_low,tpr_at_10pct_fpr_ci95_high,tpr_at_10pct_fpr_valid_bootstrap,error_bar_type,ci_method,bootstrap_unit,bootstrap_replicates
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,44,high_risk_anchor,zz,5,6,noisy_shot,1024,correctness,ibm_kingston,True,10,0.7249999999999999,0.03171049598406742,0.707,0.743,5000,0.49000000000000005,0.018856180831641273,0.4790000000000001,0.502,5000,0.23499999999999996,0.04116363011742824,0.21200000000000002,0.259,5000,0.6142933380007743,0.011420970466145812,0.6077197223393247,0.6210585197865032,5000,1.203504046707414,0.033076791536643994,1.1838622201270887,1.2221414273211033,5000,0.5892107087066396,0.03677737865220426,0.5669534972851166,0.6101810067942832,5000,0.6174999999999999,0.020581815058714117,0.6059999999999999,0.6295,5000,0.6174999999999999,0.020581815058714117,0.606,0.6299999999999999,5000,0.23499999999999996,0.04116363011742824,0.211,0.26000000000000006,5000,0.7249999999999999,0.03171049598406742,0.7060000000000001,0.744,5000,0.49000000000000005,0.018856180831641273,0.48,0.502,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,44,high_risk_anchor,zz,5,6,noisy_shot,1024,loss,ibm_kingston,True,10,0.7249999999999999,0.03171049598406742,0.7060000000000001,0.744,5000,0.49000000000000005,0.018856180831641273,0.48,0.5010249999999997,5000,0.23499999999999996,0.04116363011742824,0.211,0.259,5000,0.6142933380007743,0.011420970466145812,0.6075500420817174,0.6209193732249549,5000,1.203504046707414,0.033076791536643994,1.1834913951413242,1.222041275731637,5000,0.5892107087066396,0.03677737865220426,0.566178097896371,0.6100022458198946,5000,0.6755500000000001,0.008059811136469362,0.6711,0.68047025,5000,0.6139999999999999,0.035260932110954386,0.5934875,0.634,5000,0.22799999999999998,0.07052186422190874,0.185,0.26899999999999996,5000,0.7429999999999999,0.13199747472331938,0.659,0.8160000000000001,5000,0.515,0.07501851623284601,0.47000000000000003,0.5599999999999999,5000,0.12300000000000003,0.028303906287138372,0.10700000000000001,0.14,5000,0.20400000000000001,0.04351245032554859,0.181,0.23000000000000004,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,exact,0,confidence,none,False,1,0.92,,,,0,0.56,,,,0,0.36,,,,0,0.28251409030810465,,,,0,1.342869641011348,,,,0,1.0603555507032434,,,,0,0.5699,,,,0,0.5800000000000001,,,,0,0.16000000000000003,,,,0,0.67,,,,0,0.51,,,,0,0.08,,,,0,0.14,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,exact,0,correctness,none,False,1,0.92,,,,0,0.56,,,,0,0.36,,,,0,0.28251409030810465,,,,0,1.342869641011348,,,,0,1.0603555507032434,,,,0,0.6799999999999999,,,,0,0.68,,,,0,0.36,,,,0,0.92,,,,0,0.56,,,,0,0.0,,,,0,0.0,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,exact,0,loss,none,False,1,0.92,,,,0,0.56,,,,0,0.36,,,,0,0.28251409030810465,,,,0,1.342869641011348,,,,0,1.0603555507032434,,,,0,0.7129,,,,0,0.685,,,,0,0.37000000000000005,,,,0,0.81,,,,0,0.44,,,,0,0.09,,,,0,0.15,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,ideal_shot,128,confidence,ibm_kingston,False,10,0.841,0.03446415206816754,0.8210000000000001,0.8619999999999999,5000,0.5130000000000001,0.024966644414765364,0.49800000000000005,0.527,5000,0.328,0.04848825745591515,0.3,0.357,5000,0.44143196314538,0.046992953122745026,0.4124276105389246,0.46860614161862113,5000,1.561686257427744,0.07812197538484768,1.515371314916707,1.606765689851701,5000,1.1202542942823637,0.10075086506013355,1.0622226932514258,1.1807468096438276,5000,0.53793,0.018260768512487837,0.5256000000000001,0.54616,5000,0.521,0.031954829229884976,0.5014874999999999,0.5395,5000,0.04199999999999999,0.06390965845976995,0.003999999999999981,0.07800000000000001,5000,0.5349999999999999,0.14096886969193667,0.45199999999999996,0.617,5000,0.493,0.10231215850414739,0.43200000000000005,0.5509999999999999,5000,0.07100000000000001,0.025144029554194813,0.05500000000000001,0.08399999999999999,5000,0.11600000000000002,0.023190036174568114,0.10200000000000001,0.129,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,ideal_shot,128,correctness,ibm_kingston,False,10,0.841,0.03446415206816754,0.821,0.861,5000,0.5130000000000001,0.024966644414765364,0.49799999999999994,0.5279999999999999,5000,0.328,0.04848825745591515,0.30000000000000004,0.357,5000,0.44143196314538,0.046992953122745026,0.4144990614510852,0.46779896239506763,5000,1.561686257427744,0.07812197538484768,1.5144986339258768,1.6077570924767097,5000,1.1202542942823637,0.10075086506013355,1.0590887317464877,1.1799845751146079,5000,0.664,0.024244128727957576,0.65,0.679,5000,0.664,0.024244128727957562,0.65,0.6789999999999999,5000,0.328,0.04848825745591515,0.3,0.357,5000,0.841,0.03446415206816754,0.8219749999999999,0.861,5000,0.5130000000000001,0.024966644414765364,0.49799999999999994,0.527,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,ideal_shot,128,loss,ibm_kingston,False,10,0.841,0.03446415206816754,0.8210000000000001,0.8620000000000001,5000,0.5130000000000001,0.024966644414765364,0.49799999999999994,0.527,5000,0.328,0.04848825745591515,0.3,0.357,5000,0.44143196314538,0.046992953122745026,0.4126122012792246,0.46782934847859015,5000,1.561686257427744,0.07812197538484768,1.5153393502024668,1.6067248181886846,5000,1.1202542942823637,0.10075086506013355,1.0623478987964479,1.1783281538933181,5000,0.68418,0.021606778771693137,0.6709797500000001,0.6965007500000001,5000,0.6495,0.020062402647738897,0.638,0.6615,5000,0.299,0.040124805295477746,0.27599999999999997,0.32300000000000006,5000,0.7619999999999999,0.05788878225624643,0.725,0.792,5000,0.46299999999999997,0.0848593607748203,0.409,0.508,5000,0.077,0.027908580918579305,0.05900000000000001,0.091,5000,0.15,0.04055175020198813,0.127,0.174,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,ideal_shot,512,confidence,ibm_kingston,False,10,0.8950000000000001,0.017159383568311683,0.8859999999999999,0.906,5000,0.522,0.013165611772087677,0.5130000000000001,0.5280000000000001,5000,0.373,0.026267851073127416,0.36,0.39,5000,0.3245202414444357,0.02290208539821215,0.31139297210504663,0.33841550463130476,5000,1.4108085046350571,0.017817810624643875,1.4002133609007996,1.4206756799465798,5000,1.0862882631906214,0.03355331480250753,1.0667995494142424,1.1062957717123838,5000,0.5545399999999999,0.01705821405266879,0.5439999999999999,0.56396,5000,0.5365000000000001,0.01826502425706332,0.5265,0.5479999999999999,5000,0.07300000000000001,0.03653004851412663,0.052000000000000005,0.096,5000,0.649,0.06657493689236378,0.608,0.6869999999999999,5000,0.576,0.0884684501201794,0.522,0.626,5000,0.077,0.026267851073127395,0.061,0.092,5000,0.131,0.02131770260709264,0.11800000000000002,0.14300000000000002,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,ideal_shot,512,correctness,ibm_kingston,False,10,0.8950000000000001,0.017159383568311683,0.8859999999999999,0.905,5000,0.522,0.013165611772087677,0.5130000000000001,0.5290000000000001,5000,0.373,0.026267851073127416,0.36,0.39,5000,0.3245202414444357,0.02290208539821215,0.3115812229156203,0.3375636330033275,5000,1.4108085046350571,0.017817810624643875,1.4002209289753822,1.4208259357837139,5000,1.0862882631906214,0.03355331480250753,1.0666996602576821,1.1062690342430836,5000,0.6864999999999999,0.013133925536563694,0.6799999999999999,0.6954999999999999,5000,0.6864999999999999,0.013133925536563685,0.6799999999999999,0.695,5000,0.373,0.026267851073127416,0.36,0.39099999999999996,5000,0.8950000000000001,0.017159383568311683,0.8859999999999999,0.905,5000,0.522,0.013165611772087677,0.514,0.529,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,ideal_shot,512,loss,ibm_kingston,False,10,0.8950000000000001,0.017159383568311683,0.8859999999999999,0.906,5000,0.522,0.013165611772087677,0.514,0.529,5000,0.373,0.026267851073127416,0.36,0.39099999999999996,5000,0.3245202414444357,0.02290208539821215,0.311737859753221,0.3379879341367537,5000,1.4108085046350571,0.017817810624643875,1.4001897262738774,1.4207737111037657,5000,1.0862882631906214,0.03355331480250753,1.0672005492557395,1.105865762173934,5000,0.70336,0.010094134710590888,0.6974,0.7091302500000001,5000,0.6755000000000001,0.031397982950077105,0.6575,0.6944999999999999,5000,0.351,0.06279596590015424,0.315,0.388,5000,0.8009999999999999,0.05043147165543887,0.77,0.8299999999999998,5000,0.45,0.04422166387140533,0.42400000000000004,0.4750000000000001,5000,0.097,0.025407785333546005,0.08,0.11099999999999999,5000,0.15099999999999997,0.02558211180579986,0.13500000000000004,0.16499999999999998,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,ideal_shot,1024,confidence,ibm_kingston,False,10,0.915,0.011785113019775802,0.907,0.921,5000,0.5269999999999999,0.018287822299126955,0.516,0.537,5000,0.388,0.02299758441421381,0.375,0.402,5000,0.30080793634020664,0.008569678528085352,0.29574250850471434,0.30547197764587725,5000,1.3706304079929832,0.02020359638823109,1.3591114651223857,1.3824994679296796,5000,1.0698224716527764,0.019760689618141453,1.0577685932438647,1.0804867392351256,5000,0.56169,0.01692515878802912,0.5518287500000001,0.57127025,5000,0.5575,0.02508319490548735,0.542,0.572,5000,0.11499999999999999,0.05016638981097474,0.08499999999999996,0.144,5000,0.65,0.05395471352079548,0.617,0.679,5000,0.535,0.06114645442614713,0.4960000000000001,0.5680000000000001,5000,0.08499999999999999,0.02223610677354389,0.073,0.098,5000,0.144,0.02590581230363393,0.128,0.158,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,ideal_shot,1024,correctness,ibm_kingston,False,10,0.915,0.011785113019775802,0.907,0.921,5000,0.5269999999999999,0.018287822299126955,0.515,0.537,5000,0.388,0.02299758441421381,0.375,0.402,5000,0.30080793634020664,0.008569678528085352,0.2954602727074289,0.3056633515602996,5000,1.3706304079929832,0.02020359638823109,1.3591284831815678,1.3828242529464545,5000,1.0698224716527764,0.019760689618141453,1.057946297749213,1.0805781579596274,5000,0.694,0.011498792207106905,0.6874999999999999,0.701,5000,0.6940000000000001,0.011498792207106902,0.6875,0.7010000000000001,5000,0.388,0.02299758441421381,0.375,0.402,5000,0.915,0.011785113019775802,0.908,0.921,5000,0.5269999999999999,0.018287822299126955,0.515975,0.537,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,ideal_shot,1024,loss,ibm_kingston,False,10,0.915,0.011785113019775802,0.907,0.921,5000,0.5269999999999999,0.018287822299126955,0.515,0.5370000000000001,5000,0.388,0.02299758441421381,0.375,0.402,5000,0.30080793634020664,0.008569678528085352,0.2955014062981357,0.3054914831374499,5000,1.3706304079929832,0.02020359638823109,1.3588139063039486,1.3826135983154244,5000,1.0698224716527764,0.019760689618141453,1.057824669965113,1.0805341636446733,5000,0.70916,0.0067440838270788565,0.70523,0.71327,5000,0.689,0.012427567921538221,0.6819999999999998,0.6965,5000,0.378,0.02485513584307634,0.364,0.3920249999999997,5000,0.8239999999999998,0.04526465385804787,0.796,0.849,5000,0.446,0.045018514709691024,0.42000000000000004,0.47300000000000003,5000,0.096,0.021186998109427604,0.083,0.10800000000000001,5000,0.156,0.025033311140691447,0.141,0.16999999999999998,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,noisy_shot,128,confidence,ibm_kingston,True,10,0.7070000000000001,0.038887301554906356,0.6849999999999999,0.731,5000,0.51,0.0371184290855335,0.48699999999999993,0.53,5000,0.19699999999999998,0.05396500923952689,0.16599999999999998,0.22800000000000004,5000,0.718197158318566,0.08270675648455086,0.665630024170145,0.7609368054646563,5000,1.327880127627519,0.07513006361409064,1.2834528096191062,1.370631446921025,5000,0.609682969308953,0.10458393914927114,0.5512085017942707,0.6716497587209066,5000,0.52059,0.030236050962018455,0.5033997499999999,0.5392312499999999,5000,0.5045,0.02783383233085634,0.48850000000000005,0.5215000000000001,5000,0.008999999999999984,0.05566766466171263,-0.023000000000000013,0.04299999999999998,5000,0.32299999999999995,0.10583530181896356,0.263,0.38599999999999995,5000,0.314,0.09020963240019204,0.267,0.36900000000000005,5000,0.094,0.030623157540948936,0.075,0.11100000000000002,5000,0.151,0.02558211180579986,0.135,0.16599999999999998,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,noisy_shot,128,correctness,ibm_kingston,True,10,0.7070000000000001,0.038887301554906356,0.685,0.7310000000000001,5000,0.51,0.0371184290855335,0.487,0.53,5000,0.19699999999999998,0.05396500923952689,0.16699999999999998,0.22999999999999998,5000,0.718197158318566,0.08270675648455086,0.6656959201836172,0.7609337902751461,5000,1.327880127627519,0.07513006361409064,1.283752704577861,1.3704761805393617,5000,0.609682969308953,0.10458393914927114,0.5503079568285145,0.6705635127962509,5000,0.5985,0.026982504619763436,0.5825,0.6144999999999999,5000,0.5985,0.026982504619763436,0.583,0.6145,5000,0.19699999999999998,0.05396500923952689,0.16699999999999998,0.22899999999999995,5000,0.7070000000000001,0.038887301554906356,0.685,0.731,5000,0.51,0.0371184290855335,0.48599999999999993,0.53,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,noisy_shot,128,loss,ibm_kingston,True,10,0.7070000000000001,0.038887301554906356,0.685,0.731,5000,0.51,0.0371184290855335,0.48599999999999993,0.53,5000,0.19699999999999998,0.05396500923952689,0.16599999999999995,0.229,5000,0.718197158318566,0.08270675648455086,0.6656318920789753,0.7621177123439556,5000,1.327880127627519,0.07513006361409064,1.2809563296370383,1.3706284518720058,5000,0.609682969308953,0.10458393914927114,0.5512933312277164,0.6739500039751903,5000,0.63619,0.036785699214051455,0.6176697499999999,0.6592305,5000,0.5900000000000001,0.028867513459481284,0.574,0.607,5000,0.18,0.05773502691896256,0.147,0.215,5000,0.708,0.10528268824666495,0.645,0.767,5000,0.5279999999999999,0.10325803708294198,0.46399999999999997,0.5880000000000001,5000,0.10200000000000001,0.03552776691859794,0.08,0.12200000000000003,5000,0.187,0.04715223571935199,0.158,0.21400000000000002,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,noisy_shot,512,confidence,ibm_kingston,True,10,0.819,0.02514402955419479,0.8030000000000002,0.833,5000,0.548,0.036147844564602544,0.5269999999999999,0.569,5000,0.271,0.03281259920619922,0.253,0.291,5000,0.5207292301214765,0.01879061551299225,0.5097264331676415,0.5317572897325501,5000,1.144469365879195,0.04926506441584572,1.1174601139449047,1.174819705106842,5000,0.6237401357577183,0.04249857643667115,0.6001388133686152,0.6490253289529355,5000,0.51963,0.012116568087632017,0.5123000000000001,0.52624,5000,0.5015,0.019727307638567074,0.48900000000000005,0.512,5000,0.0030000000000000053,0.039454615277134134,-0.020999999999999984,0.02400000000000001,5000,0.40499999999999997,0.14206805880750725,0.32300000000000006,0.49000000000000005,5000,0.40199999999999997,0.14733182502998687,0.31599999999999995,0.488,5000,0.088,0.028596814119369623,0.07,0.10400000000000001,5000,0.14700000000000002,0.018885620632287062,0.13599999999999998,0.158,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,noisy_shot,512,correctness,ibm_kingston,True,10,0.819,0.02514402955419479,0.8039999999999999,0.833,5000,0.548,0.036147844564602544,0.526,0.569,5000,0.271,0.03281259920619922,0.253,0.291,5000,0.5207292301214765,0.01879061551299225,0.5094590132595447,0.5317586907573801,5000,1.144469365879195,0.04926506441584572,1.1176444897306443,1.175574221597193,5000,0.6237401357577183,0.04249857643667115,0.5997470605434152,0.649376000363368,5000,0.6355,0.016406299603099608,0.6265,0.6455124999999998,5000,0.6355000000000001,0.016406299603099608,0.6265000000000001,0.6455,5000,0.271,0.03281259920619922,0.253,0.2919999999999999,5000,0.819,0.02514402955419479,0.8039999999999999,0.833,5000,0.548,0.036147844564602544,0.5269999999999999,0.57,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,noisy_shot,512,loss,ibm_kingston,True,10,0.819,0.02514402955419479,0.8039999999999999,0.833,5000,0.548,0.036147844564602544,0.527,0.569,5000,0.271,0.03281259920619922,0.253,0.2909999999999999,5000,0.5207292301214765,0.01879061551299225,0.5097468546859046,0.5313298934938153,5000,1.144469365879195,0.04926506441584572,1.1183270295794356,1.174754598719621,5000,0.6237401357577183,0.04249857643667115,0.599001988925552,0.6488694383733963,5000,0.6670300000000001,0.010864524328698862,0.6605995,0.67338,5000,0.6355,0.021788121126481347,0.622,0.647,5000,0.271,0.04357624225296269,0.24299999999999997,0.29400000000000004,5000,0.7859999999999999,0.08834276679187973,0.735975,0.8379999999999999,5000,0.5149999999999999,0.08113774296425391,0.47000000000000003,0.566,5000,0.12000000000000002,0.022607766610417565,0.10800000000000001,0.134,5000,0.16199999999999998,0.02097617696340303,0.14900000000000002,0.174,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,noisy_shot,1024,confidence,ibm_kingston,True,10,0.8360000000000001,0.026331223544175313,0.8190000000000002,0.85,5000,0.55,0.02211083193570266,0.5369999999999999,0.562,5000,0.2859999999999999,0.018973665961010248,0.275,0.297,5000,0.4864447845490649,0.01460362072200257,0.47829489832759137,0.4953520040857722,5000,1.100989092333941,0.026904797155557193,1.086268032497185,1.117909844316973,5000,0.6145443077848759,0.020312953566719624,0.6033265098912933,0.62633900357291,5000,0.5291,0.01674508219680569,0.5188297499999999,0.53841,5000,0.5225,0.032425127430572874,0.5025,0.5409999999999999,5000,0.04499999999999999,0.06485025486114573,0.004999999999999993,0.08199999999999999,5000,0.458,0.16033298683261243,0.36100000000000004,0.546,5000,0.413,0.1284133949399361,0.33499999999999996,0.487,5000,0.10200000000000001,0.019888578520235064,0.09,0.11399999999999999,5000,0.142,0.032591750830880846,0.12399999999999997,0.162,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,45,high_risk_anchor,zz,5,6,noisy_shot,1024,correctness,ibm_kingston,True,10,0.8360000000000001,0.026331223544175313,0.82,0.85,5000,0.55,0.02211083193570266,0.536,0.562,5000,0.2859999999999999,0.018973665961010248,0.275,0.29700000000000004,5000,0.4864447845490649,0.01460362072200257,0.4781548577045324,0.49585068413115796,5000,1.100989092333941,0.026904797155557193,1.0863699989258662,1.1169701058940844,5000,0.6145443077848759,0.020312953566719624,0.6028323046014471,0.6270516400792286,5000,0.643,0.009486832980505146,0.6375,0.6485000000000001,5000,0.643,0.009486832980505146,0.6375,0.6485000000000001,5000,0.2859999999999999,0.018973665961010248,0.275,0.29799999999999993,5000,0.8360000000000001,0.026331223544175313,0.8190000000000002,0.85,5000,0.55,0.02211083193570266,0.536975,0.562,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
