strategy,auxiliary_target_count,subset_replicate,held_cell,held_target_ids,auxiliary_target_ids,shots,fold,n_train_public_nonmember_pairs,n_test_heldout_nonmember_pairs,intercept,slope,scale,train_rmse,train_r_squared,train_residual_mean,train_residual_std,train_residual_skew,train_residual_excess_kurtosis,train_coverage_90pct,test_rmse,test_r_squared,test_residual_mean,test_residual_std,test_residual_skew,test_residual_excess_kurtosis,test_coverage_90pct
cross_cell_2,2,16,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s44,512,1,1640,540,-0.1130446005723984,0.7724574765484671,0.853314608873739,0.8527941363587879,0.8652983177033191,-8.665155314147564e-17,0.8527941363587879,-0.07400300025651807,1.087237044993505,0.9067073170731708,0.8872660470485145,0.6140920826515599,-0.042104278890615056,0.8862664768252255,-0.26402531668321505,0.7290958945801371,0.8518518518518519
cross_cell_2,2,16,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s44,512,2,1680,480,-0.1347137296648222,0.7781324194308996,0.8561035695022834,0.8555938322915652,0.8675154466364153,-1.0573552615477682e-18,0.8555938322915652,-0.02553818115672637,0.7685154392845011,0.9047619047619048,0.8194320828898847,0.7804765454085459,0.011222204102292627,0.8193552346841638,-0.2385289457548159,0.6997612670580766,0.9020833333333333
cross_cell_2,2,16,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s44,512,3,1480,780,-0.11685737749035363,0.7783497775723991,0.8497913256422613,0.8492169482020917,0.8593490565168,4.200843876960052e-17,0.8492169482020917,0.017851100574120222,0.8610269247830162,0.9027027027027027,0.8666299346373125,0.7345159930761944,0.06580199182994564,0.8641281973646529,-0.06500398256286474,0.2363998000115446,0.8948717948717949
cross_cell_2,2,16,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s44,512,4,1600,600,-0.14295072199524528,0.7769378849559573,0.8781204433857549,0.8775714464934634,0.861689611693949,4.04121180963557e-16,0.8775714464934634,-0.019960660851305816,0.8850467819279277,0.905,0.7372029482232919,0.7725865741247611,0.052345212341478826,0.73534220986833,0.15559077252332135,1.1733236771641922,0.935
cross_cell_2,2,16,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s45,512,0,1600,600,-0.10402309158514267,0.6600163205515592,0.9455483504416806,0.9449571979297285,0.8388432478671262,-8.881784197001253e-17,0.9449571979297285,-0.15135176887037274,0.2613190766279754,0.904375,1.0352743557042752,0.783136088361193,0.12740438824764275,1.0274050386454925,0.00613349090063305,0.16838180982791018,0.8616666666666667
cross_cell_2,2,16,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s45,512,1,1640,540,-0.06624407258293752,0.6514861443392771,0.9437111513776391,0.9431355422046129,0.8565698418718122,5.199093188488538e-17,0.9431355422046129,-0.12927770699330357,0.1877565619046373,0.901829268292683,1.0967285379044753,0.7180204589686983,0.1875467810826863,1.080573778489748,0.03303295826918452,-0.006406564428887762,0.8444444444444444
cross_cell_2,2,16,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s45,512,2,1680,480,-0.10887992707782157,0.6511056478949672,0.9488467880211312,0.9482818300740383,0.8513755446955896,6.767073673905717e-17,0.9482818300740383,-0.13090712951207667,0.04723197574551685,0.9,1.0322143342305428,0.7443564569107526,0.23486767586179463,1.0051386007045404,0.17331782190843745,0.5726385958650733,0.8770833333333333
cross_cell_2,2,16,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s45,512,3,1480,780,-0.09526381042904575,0.6520338959869609,0.9081363346946109,0.9075225216236751,0.8594450535581075,3.8407715446491904e-17,0.9075225216236751,-0.09758434161947284,0.0735689928706913,0.8959459459459459,1.0340488525858713,0.8322524616990464,0.14420606660035393,1.0239441585798568,-0.0394721257059861,0.3682389618808233,0.8538461538461538
cross_cell_2,2,16,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s45,512,4,1600,600,-0.12136917224386079,0.6572140553928684,0.9805151384678411,0.9799021248796504,0.8449365890798562,-1.7763568394002505e-17,0.9799021248796504,-0.12462209972999329,0.07536748795687354,0.903125,1.0227297464852496,0.7534277938491982,0.09925001501775978,1.0179025340693268,0.1675848666621971,0.13659833377613184,0.8833333333333333
cross_cell_2,2,16,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43,512,0,1600,600,-0.1123733608434716,0.7711565370856616,0.8969147609223285,0.8963540139085155,0.8593458246738752,8.43769498715119e-17,0.8963540139085155,0.08127318230684612,0.5672269316385212,0.906875,0.7833845274217086,0.9079302235494758,0.09099870892087573,0.778081327869052,0.22541184083810076,-0.11064393611141998,0.9466666666666667
cross_cell_2,2,16,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43,512,1,1640,540,-0.11663025199311328,0.7539467942564652,0.9154571627885268,0.9148987869129803,0.8668356440466313,-1.714076035579815e-16,0.9148987869129801,-0.021597953043433087,0.5131880515415714,0.9085365853658537,0.725080935262863,0.845697869482295,0.11817726265079977,0.7153855584746117,0.03409999708748467,0.3109032564847136,0.9666666666666667
cross_cell_2,2,16,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43,512,2,1680,480,-0.10568491906908584,0.7600889668186298,0.9142949421376276,0.9137505568901162,0.8678700477851411,-3.224933547720693e-17,0.9137505568901161,0.010183432028030823,0.25266824968190393,0.906547619047619,0.8859840096728256,0.8757956396012195,0.3757654556175562,0.802351536273514,0.18474527150575307,0.2688809285484024,0.9
cross_cell_2,2,16,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43,512,3,1480,780,-0.056072920980492214,0.7397606485513861,0.9270007956821099,0.9263742320446703,0.8488744986597092,-1.9203857723245952e-16,0.9263742320446703,0.013725375044148032,0.3110580140153414,0.9054054054054054,0.8360703638177882,0.8911815070260177,0.2441726170234483,0.7996207765874579,0.21567065402706348,0.13582079486369514,0.9153846153846154
cross_cell_2,2,16,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43,512,4,1600,600,-0.1340236078198933,0.768788580021919,0.9323245120931423,0.9317416270645547,0.8614204705760982,-1.2878587085651815e-16,0.9317416270645547,-0.02826576289145578,0.4620155178525618,0.904375,0.7887337555026839,0.8960667080146164,0.18482684735996713,0.7667724392310555,0.20910795368274074,0.21218153078585944,0.9433333333333334
cross_cell_2,2,16,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_zz_r5_d6_s45,512,0,1600,600,-0.13005250547803593,0.6222802991692195,0.9530142164354882,0.952418396298201,0.7369844578230165,8.881784197001253e-18,0.952418396298201,0.0583392940148391,0.4504370514645619,0.90125,0.9319644550460109,0.9033878230513731,0.231057681096887,0.9028677054116718,0.2136019253458041,-0.13543216317013052,0.9183333333333333
cross_cell_2,2,16,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_zz_r5_d6_s45,512,1,1640,540,-0.07202166749700611,0.6148261141369363,0.9423979198707229,0.9418231116928957,0.7525364599539889,-8.665155314147564e-17,0.9418231116928957,0.12418463319123768,0.4595689081612546,0.8975609756097561,0.8629353988352656,0.843580301527308,0.06100361428267264,0.8607764295143251,-0.0023646163112232706,-0.3585499107609409,0.9314814814814815
cross_cell_2,2,16,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_zz_r5_d6_s45,512,2,1680,480,-0.1450786222323549,0.6080968605612846,0.9417347102814925,0.9411739869746916,0.7419270425281048,-1.6917684184764292e-17,0.9411739869746916,0.08243544517742796,0.5016216110225837,0.8940476190476191,0.9086052913780623,0.8435163198503921,0.3081537897918059,0.8547542438368827,-0.016750886340500502,0.3240738782729293,0.9208333333333333
cross_cell_2,2,16,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_zz_r5_d6_s45,512,3,1480,780,-0.13930022798871516,0.6262904016012301,0.9292985481829591,0.9286704314851861,0.7432702439868865,0.0,0.9286704314851861,0.10397881910641876,0.36641703479057375,0.893918918918919,0.912393275099883,0.8435885656486861,0.19717451781510403,0.8908331482224222,-0.1526912825214623,0.26572616055076503,0.9076923076923077
cross_cell_2,2,16,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_zz_r5_d6_s45,512,4,1600,600,-0.13573770426724607,0.6091426841320836,0.9697206838688698,0.969114418924414,0.7415530866834266,-1.7763568394002505e-17,0.969114418924414,0.04705024982495914,0.2661239630355152,0.89875,0.8394624552131654,0.8765724110914592,0.31700036825564204,0.7773081629819045,0.0822099536595466,0.7188093470053523,0.9433333333333334
cross_cell_2,2,16,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_z_r1_d6_s45,512,0,1600,600,-0.12808784314577104,0.8284755138922637,0.7616274045980049,0.761151238621734,0.8582814843697492,2.1760371282653068e-16,0.7611512386217338,-0.04619796906036242,0.10330753417358851,0.895625,1.2074265998999982,0.6032240903786181,-0.08823943734093267,1.2041979886396699,-0.04041375436543094,0.5177821911329148,0.72
cross_cell_2,2,16,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_z_r1_d6_s45,512,1,1640,540,-0.10863873414528924,0.8205570915626471,0.7626187238940253,0.7621535706187311,0.8681398971771928,-1.2347846322660279e-16,0.7621535706187311,-0.05233444401660622,0.06519405772785891,0.900609756097561,1.1981723003759508,0.4265230223947192,-0.25000561608435956,1.171799493648328,0.2690580400351984,-0.21950761210426428,0.7148148148148148
cross_cell_2,2,16,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_z_r1_d6_s45,512,2,1680,480,-0.11467436681625298,0.8315114261817652,0.7704823560659915,0.7700235990404637,0.8521852833963739,1.1842378929335003e-16,0.7700235990404637,-0.06286482899684016,-0.027648326416777724,0.8946428571428572,1.1288531390478447,0.5752662659909653,0.006407093284428563,1.128834956357136,-0.29361618813605705,0.6078752881229286,0.7666666666666667
cross_cell_2,2,16,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_z_r1_d6_s45,512,3,1480,780,-0.1662135079089112,0.8453026088192044,0.7515262624195581,0.7510183027383945,0.8593124826558695,2.6405304369463184e-17,0.7510183027383945,-0.08660562889965573,0.06291138133522534,0.9,1.3738516415003914,0.4352620835416541,-0.21639250189735582,1.3567028480754078,0.0995224977206824,0.17398814092556192,0.6294871794871795
cross_cell_2,2,16,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_z_r1_d6_s45,512,4,1600,600,-0.13792425764716565,0.8254119040084947,0.7644948110392741,0.7640168523735865,0.8550559166435945,-2.9309887850104134e-16,0.7640168523735866,-0.08820374633586706,0.00980459183698823,0.90125,1.1178094475663185,0.6725425774802414,-0.17154863673315213,1.1045673480161884,0.22553025731935278,0.48956756488966224,0.7433333333333333
cross_cell_2,2,17,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r5_d6_s44,512,0,1600,600,-0.1255545546022544,0.6898136900508814,0.9968246333548552,0.9962014231449193,0.7581553437365067,-7.993605777301127e-17,0.9962014231449193,0.1279691704484617,-0.1956226807911987,0.903125,0.8314014511693156,0.6575352565128492,0.11426265795668028,0.823512245205327,0.1327305578336554,0.674898570170154,0.9433333333333334
cross_cell_2,2,17,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r5_d6_s44,512,1,1640,540,-0.16811999017468918,0.7076887698906877,0.9857403008011807,0.985139056279979,0.7883059670879904,1.4730764034050858e-16,0.985139056279979,0.1075180533899726,-0.1233754467253374,0.9048780487804878,0.9034787078709994,0.5998601477623862,0.04979084830960857,0.9021056739655617,-0.1858110612915581,0.7395230154287309,0.9018518518518519
cross_cell_2,2,17,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r5_d6_s44,512,2,1680,480,-0.15969100642936868,0.6987882182404688,1.00965835867253,1.0090571925825123,0.7737405374964728,3.3835368369528583e-17,1.0090571925825123,0.12414522609731163,-0.15309997385965346,0.9035714285714286,0.8634439449016358,0.7562619694715691,0.10942177886731061,0.8564825277241869,-0.13634110870394275,0.523578330008029,0.9395833333333333
cross_cell_2,2,17,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r5_d6_s44,512,3,1480,780,-0.15768667213158302,0.7100167981966353,1.0057443432882571,1.005064556564232,0.7824535292723792,1.9203857723245952e-17,1.005064556564232,0.1218269845462575,-0.08260956317391566,0.9027027027027027,0.8975435214714818,0.7152380065175934,0.17464047401779723,0.8803891626833371,-0.022856986953430972,0.2590988319437355,0.9307692307692308
cross_cell_2,2,17,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r5_d6_s44,512,4,1600,600,-0.09054527968902437,0.6899881319757024,0.9726950434727161,0.9720869189722148,0.7814002495651711,3.552713678800501e-17,0.9720869189722148,0.09788581168973877,-0.1005564781070416,0.9025,0.7778993310234036,0.7467853842283887,0.03786797142741235,0.7769770819957508,0.23572737768594693,1.1856750971489438,0.9483333333333334
cross_cell_2,2,17,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,512,0,1600,600,-0.03373927307377533,0.7569700503136031,0.9627367634222443,0.962134864792968,0.8288083891424443,0.0,0.962134864792968,0.0692043205196104,-0.17988085463034675,0.899375,0.9760845735473561,0.8072247512320252,-0.10028442835961686,0.970919218135942,-0.19523264874082866,0.18504017554136576,0.8966666666666666
cross_cell_2,2,17,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,512,1,1640,540,-0.0752158038703864,0.7824745930523763,0.9728235935534097,0.9722302274759101,0.850779063732833,-1.5597279565465613e-16,0.9722302274759101,0.03379848184758535,-0.09048182221197898,0.901829268292683,1.005044698723457,0.763195437916476,-0.03481071833055239,1.0044416659624567,-0.01726222668820046,0.18947265334876873,0.8907407407407407
cross_cell_2,2,17,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,512,2,1680,480,-0.1093193000913662,0.7523585767451496,0.9630857644684596,0.9625123284161513,0.8393461607453991,-1.0150610510858574e-16,0.9625123284161513,0.11506638789257612,-0.09054507897525044,0.9023809523809524,0.9604314890698068,0.7786763429902293,0.07298036314071056,0.9576546934008607,0.10638338606694117,0.7336493708664351,0.8875
cross_cell_2,2,17,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,512,3,1480,780,-0.08602716727657217,0.7671682604829712,0.9554480632228022,0.9548022719606304,0.8489339609157746,9.601928861622976e-17,0.9548022719606304,-0.0025513211859069505,-0.0331028372063602,0.8972972972972973,0.9322677971160699,0.8636499168184761,-0.035324087991110954,0.9315983331604054,-0.11766628505892429,0.48480562196927135,0.9
cross_cell_2,2,17,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,512,4,1600,600,-0.00644621871120965,0.7593585460715685,0.9625078193431091,0.9619060638486258,0.8431682649326141,8.881784197001253e-17,0.9619060638486258,0.06949722110296135,-0.1736592971501394,0.899375,0.9603512058034505,0.7825884974739435,-0.1241841955455979,0.9522881518032416,0.03708936016490092,0.1994554723353863,0.9016666666666666
cross_cell_2,2,17,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s44,512,0,1600,600,-0.12363803891198288,0.7619475387348756,0.848984225099564,0.8484534440379287,0.8448126039943076,-2.2537527399890676e-16,0.8484534440379286,-0.06648212452646635,0.6787581161823821,0.898125,0.7970131714643337,0.9046988575811684,0.11961317024383229,0.7879864751325719,0.23070256774654022,-0.13409373065324104,0.925
cross_cell_2,2,17,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s44,512,1,1640,540,-0.06530259045686382,0.7555616663264859,0.8355837141200707,0.8350740564245175,0.8646110185214935,-3.1194559130931226e-16,0.8350740564245177,-0.1612348300867407,0.6984849967872844,0.8987804878048781,0.7177229469582188,0.848813639152805,0.06445517239283197,0.7148228866944599,0.03429963355246857,0.30953418069440497,0.9462962962962963
cross_cell_2,2,17,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s44,512,2,1680,480,-0.11313792998901429,0.7518191721411867,0.8521077463609892,0.8516003883247252,0.8559518921874717,-3.489272363107635e-16,0.8516003883247251,-0.16297667123576062,0.5735047910837476,0.8982142857142857,0.9047670470668151,0.8704735018088827,0.40102991324735165,0.8110353988198209,0.19302682243791308,0.2634257053765934,0.875
cross_cell_2,2,17,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s44,512,3,1480,780,-0.1202815363045775,0.7600423908745363,0.8205101875454301,0.8199556013465191,0.8532986030862313,1.9203857723245952e-16,0.8199556013465191,-0.19986525442868744,0.7476480321745274,0.9006756756756756,0.8255470058953067,0.8939035966112409,0.26468208695020795,0.7819662727959487,0.21022443041042518,0.14763695967525825,0.8897435897435897
cross_cell_2,2,17,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s44,512,4,1600,600,-0.11379541446087726,0.7569065598118245,0.8678067449521135,0.8672641961369973,0.8568572728362345,2.0761170560490428e-16,0.8672641961369973,-0.09100424769634792,0.5800731209915511,0.899375,0.8011611985013963,0.8927657193070252,0.18406717713976975,0.7797297867107491,0.22253768132840795,0.19266850602654673,0.9283333333333333
cross_cell_2,2,17,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,512,0,1600,600,-0.10597376227410416,0.847397480801571,0.7214170826917385,0.7209660560251498,0.910974573029389,8.881784197001253e-17,0.7209660560251498,0.0068655738979542845,0.19874710797109785,0.900625,0.9272239603903428,0.9043681709822178,-0.18312632947158364,0.9089604062753323,-0.31078043445952486,0.3303467599351584,0.8
cross_cell_2,2,17,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,512,1,1640,540,-0.12270817700262993,0.8547499141272734,0.7351665522493028,0.7347181432095675,0.9192550361083027,-3.9426456679371413e-16,0.7347181432095675,0.04369975285918582,0.25733090062551733,0.899390243902439,0.8799074676987025,0.8373669218394861,-0.30636317824628195,0.8248507469395782,0.2155099846491295,0.1279584532230409,0.8333333333333334
cross_cell_2,2,17,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,512,2,1680,480,-0.14861490410532774,0.8519469698135917,0.7250234047849623,0.7245917147170475,0.913240221981295,-3.8064789415719653e-17,0.7245917147170475,0.03561372810962233,0.1885956173496055,0.9005952380952381,0.8228808900828696,0.8716510023478325,-0.2599730079726858,0.7807349066035216,-0.21887557623418774,0.402795383083399,0.8583333333333333
cross_cell_2,2,17,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,512,3,1480,780,-0.15513319316800844,0.8644878196311717,0.719986061697631,0.7194994201674141,0.9148594435798727,-5.281060873892637e-17,0.7194994201674141,-0.06794309404008399,0.23612743504018718,0.9027027027027027,0.9593208083770262,0.8270852357213629,-0.26074291433789354,0.9232061232507791,0.00642347468534191,0.0595916117988895,0.7846153846153846
cross_cell_2,2,17,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,512,4,1600,600,-0.13617187448547718,0.8502761323240496,0.7336763271710275,0.733217636080758,0.9129548765085609,1.1546319456101628e-16,0.733217636080758,-0.04202018491422518,0.1574530532940126,0.89875,0.8108726514960509,0.8848364623643264,-0.07564172534010066,0.8073368481196735,-0.03173004136344834,0.23878664365480606,0.855
cross_cell_2,2,17,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_z_r1_d6_s44,512,0,1600,600,-0.08256714296877177,0.8495806491380127,0.856650624917308,0.856115050857506,0.8613690882784046,-9.769962616701378e-17,0.8561150508575062,-0.07665623237221234,0.37708486484585313,0.895,1.2527600035639974,0.5728704912524094,-0.12152797295247329,1.2468514660214063,-0.025711197094382986,0.5765312255599491,0.76
cross_cell_2,2,17,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_z_r1_d6_s44,512,1,1640,540,-0.10846314454958228,0.8537870618854494,0.8377661104894928,0.8372551216584884,0.8760008788314008,2.599546594244269e-17,0.8372551216584884,-0.05133438172193844,0.2668211796187192,0.8945121951219512,1.2559831112383193,0.36984840988944645,-0.24009798596104104,1.2328205598761484,0.26867553183072407,-0.24487776402568828,0.7407407407407407
